node	mat	pat	mat:pat	color
utig4-0	81	0	81:0	#AAAAAA
utig4-1	72	0	72:0	#AAAAAA
utig4-2	117	0	117:0	#FF8888
utig4-3	63	0	63:0	#AAAAAA
utig4-4	63	0	63:0	#AAAAAA
utig4-5	126	0	126:0	#FF8888
utig4-6	117	0	117:0	#FF8888
utig4-7	126	0	126:0	#FF8888
utig4-8	74	809	74:809	#8888FF
utig4-9	564	3562	564:3562	#FFFF00
utig4-10	569	3571	569:3571	#FFFF00
utig4-11	566	3579	566:3579	#FFFF00
utig4-12	1048	6352	1048:6352	#FFFF00
utig4-13	957	5350	957:5350	#FFFF00
utig4-14	1873	9842	1873:9842	#FFFF00
utig4-15	266	2374	266:2374	#FFFF00
utig4-16	108	1985	108:1985	#8888FF
utig4-17	458	2403	458:2403	#FFFF00
utig4-18	487	2554	487:2554	#FFFF00
utig4-19	691	5145	691:5145	#FFFF00
utig4-20	551	3410	551:3410	#FFFF00
utig4-21	969	4779	969:4779	#FFFF00
utig4-22	556	3712	556:3712	#FFFF00
utig4-23	558	3402	558:3402	#FFFF00
utig4-24	560	3328	560:3328	#FFFF00
utig4-25	549	3165	549:3165	#FFFF00
utig4-26	966	5027	966:5027	#FFFF00
utig4-27	492	2449	492:2449	#FFFF00
utig4-28	485	2575	485:2575	#FFFF00
utig4-29	351	0	351:0	#FF8888
utig4-30	423	0	423:0	#FF8888
utig4-31	12128	0	12128:0	#FF8888
utig4-32	6754	0	6754:0	#FF8888
utig4-33	99	0	99:0	#AAAAAA
utig4-34	171	0	171:0	#FF8888
utig4-35	171	0	171:0	#FF8888
utig4-36	135	0	135:0	#FF8888
utig4-37	66	21	66:21	#AAAAAA
utig4-38	66	21	66:21	#AAAAAA
utig4-39	67	21	67:21	#AAAAAA
utig4-40	234	0	234:0	#FF8888
utig4-41	126	0	126:0	#FF8888
utig4-42	126	0	126:0	#FF8888
utig4-43	11	0	11:0	#AAAAAA
utig4-44	148	0	148:0	#FF8888
utig4-45	72	0	72:0	#AAAAAA
utig4-46	83	0	83:0	#AAAAAA
utig4-47	101	0	101:0	#FF8888
utig4-48	668	0	668:0	#FF8888
utig4-49	690	0	690:0	#FF8888
utig4-50	99	0	99:0	#AAAAAA
utig4-51	940	0	940:0	#FF8888
utig4-52	135	0	135:0	#FF8888
utig4-53	238	0	238:0	#FF8888
utig4-54	85	0	85:0	#AAAAAA
utig4-55	221	0	221:0	#FF8888
utig4-56	230	0	230:0	#FF8888
utig4-57	95	0	95:0	#AAAAAA
utig4-58	207	0	207:0	#FF8888
utig4-59	8706	0	8706:0	#FF8888
utig4-60	5109	0	5109:0	#FF8888
utig4-61	10963	0	10963:0	#FF8888
utig4-62	198	0	198:0	#FF8888
utig4-63	126	0	126:0	#FF8888
utig4-64	126	0	126:0	#FF8888
utig4-65	117	0	117:0	#FF8888
utig4-66	117	0	117:0	#FF8888
utig4-67	135	0	135:0	#FF8888
utig4-68	126	0	126:0	#FF8888
utig4-69	180	0	180:0	#FF8888
utig4-70	162	0	162:0	#FF8888
utig4-71	9009	0	9009:0	#FF8888
utig4-72	7944	0	7944:0	#FF8888
utig4-73	39134	0	39134:0	#FF8888
utig4-74	4752	0	4752:0	#FF8888
utig4-75	4737	0	4737:0	#FF8888
utig4-76	171	0	171:0	#FF8888
utig4-77	50741	5341744	50741:5341744	#8888FF
utig4-78	868	4202	868:4202	#FFFF00
utig4-79	52	576	52:576	#8888FF
utig4-80	4804	279970	4804:279970	#8888FF
utig4-81	54	0	54:0	#AAAAAA
utig4-82	3652	0	3652:0	#FF8888
utig4-83	6256	0	6256:0	#FF8888
utig4-84	608	0	608:0	#FF8888
utig4-85	182	0	182:0	#FF8888
utig4-86	3825	0	3825:0	#FF8888
utig4-87	135	0	135:0	#FF8888
utig4-88	135	0	135:0	#FF8888
utig4-89	135	0	135:0	#FF8888
utig4-90	144	0	144:0	#FF8888
utig4-91	153	0	153:0	#FF8888
utig4-92	135	0	135:0	#FF8888
utig4-93	652	4486	652:4486	#FFFF00
utig4-94	601	3616	601:3616	#FFFF00
utig4-95	126	0	126:0	#FF8888
utig4-96	108	0	108:0	#FF8888
utig4-97	144	0	144:0	#FF8888
utig4-98	135	0	135:0	#FF8888
utig4-99	117	0	117:0	#FF8888
utig4-100	135	0	135:0	#FF8888
utig4-101	144	0	144:0	#FF8888
utig4-102	207	0	207:0	#FF8888
utig4-103	153	0	153:0	#FF8888
utig4-104	198	0	198:0	#FF8888
utig4-105	37647	5	37647:5	#FF8888
utig4-106	152	0	152:0	#FF8888
utig4-107	44239	0	44239:0	#FF8888
utig4-108	459	0	459:0	#FF8888
utig4-109	486	0	486:0	#FF8888
utig4-110	450	0	450:0	#FF8888
utig4-111	486	0	486:0	#FF8888
utig4-112	585	0	585:0	#FF8888
utig4-113	198	0	198:0	#FF8888
utig4-114	138	0	138:0	#FF8888
utig4-115	189	0	189:0	#FF8888
utig4-116	339	0	339:0	#FF8888
utig4-117	331	0	331:0	#FF8888
utig4-118	331	0	331:0	#FF8888
utig4-119	500	0	500:0	#FF8888
utig4-120	216	0	216:0	#FF8888
utig4-121	144	0	144:0	#FF8888
utig4-122	126	0	126:0	#FF8888
utig4-123	153	0	153:0	#FF8888
utig4-124	99	0	99:0	#AAAAAA
utig4-125	180	0	180:0	#FF8888
utig4-126	126	0	126:0	#FF8888
utig4-127	144	0	144:0	#FF8888
utig4-128	153	0	153:0	#FF8888
utig4-129	207	0	207:0	#FF8888
utig4-130	153	0	153:0	#FF8888
utig4-131	99	0	99:0	#AAAAAA
utig4-132	90	0	90:0	#AAAAAA
utig4-133	189	0	189:0	#FF8888
utig4-134	216	0	216:0	#FF8888
utig4-135	146	0	146:0	#FF8888
utig4-136	135	0	135:0	#FF8888
utig4-137	144	0	144:0	#FF8888
utig4-138	153	0	153:0	#FF8888
utig4-139	153	0	153:0	#FF8888
utig4-140	153	0	153:0	#FF8888
utig4-141	153	0	153:0	#FF8888
utig4-142	153	0	153:0	#FF8888
utig4-143	171	0	171:0	#FF8888
utig4-144	153	0	153:0	#FF8888
utig4-145	126	0	126:0	#FF8888
utig4-146	108	0	108:0	#FF8888
utig4-147	108	0	108:0	#FF8888
utig4-148	63	0	63:0	#AAAAAA
utig4-149	455	2190	455:2190	#FFFF00
utig4-150	858	4017	858:4017	#FFFF00
utig4-151	487	2792	487:2792	#FFFF00
utig4-152	508	3019	508:3019	#FFFF00
utig4-153	51	1334	51:1334	#8888FF
utig4-154	189	0	189:0	#FF8888
utig4-155	144	0	144:0	#FF8888
utig4-156	144	0	144:0	#FF8888
utig4-157	189	0	189:0	#FF8888
utig4-158	153	0	153:0	#FF8888
utig4-159	180	0	180:0	#FF8888
utig4-160	306	0	306:0	#FF8888
utig4-161	252	0	252:0	#FF8888
utig4-162	333	0	333:0	#FF8888
utig4-163	225	0	225:0	#FF8888
utig4-164	279	0	279:0	#FF8888
utig4-165	351	0	351:0	#FF8888
utig4-166	315	0	315:0	#FF8888
utig4-167	525	0	525:0	#FF8888
utig4-168	210	0	210:0	#FF8888
utig4-169	733	0	733:0	#FF8888
utig4-170	817	0	817:0	#FF8888
utig4-171	2161	0	2161:0	#FF8888
utig4-172	234	0	234:0	#FF8888
utig4-173	440	0	440:0	#FF8888
utig4-174	210	0	210:0	#FF8888
utig4-175	410	0	410:0	#FF8888
utig4-176	588	0	588:0	#FF8888
utig4-177	588	0	588:0	#FF8888
utig4-178	734	0	734:0	#FF8888
utig4-179	2434	0	2434:0	#FF8888
utig4-180	126	0	126:0	#FF8888
utig4-181	105	0	105:0	#FF8888
utig4-182	12416	0	12416:0	#FF8888
utig4-183	477	0	477:0	#FF8888
utig4-184	2414	0	2414:0	#FF8888
utig4-185	299	0	299:0	#FF8888
utig4-186	23908	0	23908:0	#FF8888
utig4-187	147	0	147:0	#FF8888
utig4-188	2374	0	2374:0	#FF8888
utig4-189	746	0	746:0	#FF8888
utig4-190	2388	0	2388:0	#FF8888
utig4-191	198	0	198:0	#FF8888
utig4-192	272	0	272:0	#FF8888
utig4-193	289	0	289:0	#FF8888
utig4-194	272	0	272:0	#FF8888
utig4-195	348	0	348:0	#FF8888
utig4-196	297	0	297:0	#FF8888
utig4-197	139	0	139:0	#FF8888
utig4-198	5666	0	5666:0	#FF8888
utig4-199	9422	0	9422:0	#FF8888
utig4-200	15238	0	15238:0	#FF8888
utig4-201	45	0	45:0	#AAAAAA
utig4-202	135	0	135:0	#FF8888
utig4-203	198	0	198:0	#FF8888
utig4-204	162	0	162:0	#FF8888
utig4-205	153	0	153:0	#FF8888
utig4-206	144	0	144:0	#FF8888
utig4-207	567	0	567:0	#FF8888
utig4-208	153	0	153:0	#FF8888
utig4-209	162	0	162:0	#FF8888
utig4-210	171	0	171:0	#FF8888
utig4-211	180	0	180:0	#FF8888
utig4-212	162	0	162:0	#FF8888
utig4-213	144	0	144:0	#FF8888
utig4-214	225	0	225:0	#FF8888
utig4-215	351	0	351:0	#FF8888
utig4-216	351	0	351:0	#FF8888
utig4-217	207	0	207:0	#FF8888
utig4-218	171	0	171:0	#FF8888
utig4-219	144	0	144:0	#FF8888
utig4-220	144	0	144:0	#FF8888
utig4-221	2373	0	2373:0	#FF8888
utig4-222	2498	0	2498:0	#FF8888
utig4-223	180	0	180:0	#FF8888
utig4-224	180	0	180:0	#FF8888
utig4-225	189	0	189:0	#FF8888
utig4-226	162	0	162:0	#FF8888
utig4-227	171	0	171:0	#FF8888
utig4-228	171	0	171:0	#FF8888
utig4-229	69276	0	69276:0	#FF8888
utig4-230	1233	0	1233:0	#FF8888
utig4-231	81	0	81:0	#AAAAAA
utig4-232	162	0	162:0	#FF8888
utig4-233	144	0	144:0	#FF8888
utig4-234	144	0	144:0	#FF8888
utig4-235	153	0	153:0	#FF8888
utig4-236	153	0	153:0	#FF8888
utig4-237	306	0	306:0	#FF8888
utig4-238	153	0	153:0	#FF8888
utig4-239	162	0	162:0	#FF8888
utig4-240	252	0	252:0	#FF8888
utig4-241	171	0	171:0	#FF8888
utig4-242	153	0	153:0	#FF8888
utig4-243	135	0	135:0	#FF8888
utig4-244	905	4232	905:4232	#FFFF00
utig4-245	1432	7500	1432:7500	#FFFF00
utig4-246	162	0	162:0	#FF8888
utig4-247	3944	0	3944:0	#FF8888
utig4-248	1284	0	1284:0	#FF8888
utig4-249	172	0	172:0	#FF8888
utig4-250	1199	0	1199:0	#FF8888
utig4-251	2377	0	2377:0	#FF8888
utig4-252	64446	0	64446:0	#FF8888
utig4-253	3603	0	3603:0	#FF8888
utig4-254	2566	0	2566:0	#FF8888
utig4-255	2458	0	2458:0	#FF8888
utig4-256	54	0	54:0	#AAAAAA
utig4-257	432	0	432:0	#FF8888
utig4-258	305	0	305:0	#FF8888
utig4-259	1169971	66	1169971:66	#FF8888
utig4-260	5830438	420	5830438:420	#FF8888
utig4-261	306	0	306:0	#FF8888
utig4-262	537	3186	537:3186	#FFFF00
utig4-263	976	5185	976:5185	#FFFF00
utig4-264	126	0	126:0	#FF8888
utig4-265	0	217	0:217	#8888FF
utig4-266	291	0	291:0	#FF8888
utig4-267	1908	0	1908:0	#FF8888
utig4-268	225	0	225:0	#FF8888
utig4-269	153	0	153:0	#FF8888
utig4-270	252	0	252:0	#FF8888
utig4-271	279	0	279:0	#FF8888
utig4-272	7900	0	7900:0	#FF8888
utig4-273	299	0	299:0	#FF8888
utig4-274	180	0	180:0	#FF8888
utig4-275	345	0	345:0	#FF8888
utig4-276	162	0	162:0	#FF8888
utig4-277	180	0	180:0	#FF8888
utig4-278	153	0	153:0	#FF8888
utig4-279	171	0	171:0	#FF8888
utig4-280	117	0	117:0	#FF8888
utig4-281	135	0	135:0	#FF8888
utig4-282	162	0	162:0	#FF8888
utig4-283	162	0	162:0	#FF8888
utig4-284	99	0	99:0	#AAAAAA
utig4-285	153	0	153:0	#FF8888
utig4-286	189	0	189:0	#FF8888
utig4-287	153	0	153:0	#FF8888
utig4-288	162	0	162:0	#FF8888
utig4-289	180	0	180:0	#FF8888
utig4-290	207	0	207:0	#FF8888
utig4-291	180	0	180:0	#FF8888
utig4-292	135	0	135:0	#FF8888
utig4-293	684	0	684:0	#FF8888
utig4-294	108	0	108:0	#FF8888
utig4-295	162	0	162:0	#FF8888
utig4-296	135	0	135:0	#FF8888
utig4-297	93	1682	93:1682	#8888FF
utig4-298	335277	26699681	335277:26699681	#8888FF
utig4-299	615	4599	615:4599	#FFFF00
utig4-300	536	3886	536:3886	#FFFF00
utig4-301	550	4343	550:4343	#FFFF00
utig4-302	508	3686	508:3686	#FFFF00
utig4-303	579	3771	579:3771	#FFFF00
utig4-304	112	0	112:0	#FF8888
utig4-305	180	0	180:0	#FF8888
utig4-306	882	0	882:0	#FF8888
utig4-307	4590	0	4590:0	#FF8888
utig4-308	18601	0	18601:0	#FF8888
utig4-309	4338	0	4338:0	#FF8888
utig4-310	297	0	297:0	#FF8888
utig4-311	189	0	189:0	#FF8888
utig4-312	198	0	198:0	#FF8888
utig4-313	207	0	207:0	#FF8888
utig4-314	216	0	216:0	#FF8888
utig4-315	288	0	288:0	#FF8888
utig4-316	72	0	72:0	#AAAAAA
utig4-317	90	0	90:0	#AAAAAA
utig4-318	81	0	81:0	#AAAAAA
utig4-319	171	0	171:0	#FF8888
utig4-320	171	0	171:0	#FF8888
utig4-321	180	0	180:0	#FF8888
utig4-322	162	0	162:0	#FF8888
utig4-323	180	0	180:0	#FF8888
utig4-324	492	2724	492:2724	#FFFF00
utig4-325	450	2228	450:2228	#FFFF00
utig4-326	156	0	156:0	#FF8888
utig4-327	171	0	171:0	#FF8888
utig4-328	171	0	171:0	#FF8888
utig4-329	234	0	234:0	#FF8888
utig4-330	226	0	226:0	#FF8888
utig4-331	225	0	225:0	#FF8888
utig4-332	171	0	171:0	#FF8888
utig4-333	12671	0	12671:0	#FF8888
utig4-334	3026	0	3026:0	#FF8888
utig4-335	3846	0	3846:0	#FF8888
utig4-336	303	0	303:0	#FF8888
utig4-337	3234	0	3234:0	#FF8888
utig4-338	180	0	180:0	#FF8888
utig4-339	171	0	171:0	#FF8888
utig4-340	54	0	54:0	#AAAAAA
utig4-341	63	0	63:0	#AAAAAA
utig4-342	194	0	194:0	#FF8888
utig4-343	126	0	126:0	#FF8888
utig4-344	39	0	39:0	#AAAAAA
utig4-345	8	0	8:0	#AAAAAA
utig4-346	14	13	14:13	#AAAAAA
utig4-347	30	21	30:21	#AAAAAA
utig4-348	6	13	6:13	#AAAAAA
utig4-349	198	0	198:0	#FF8888
utig4-350	144	0	144:0	#FF8888
utig4-351	171	0	171:0	#FF8888
utig4-352	35	21	35:21	#AAAAAA
utig4-353	67	21	67:21	#AAAAAA
utig4-354	108	0	108:0	#FF8888
utig4-355	180	0	180:0	#FF8888
utig4-356	139	0	139:0	#FF8888
utig4-357	2565	0	2565:0	#FF8888
utig4-358	569	0	569:0	#FF8888
utig4-359	139	0	139:0	#FF8888
utig4-360	119	0	119:0	#FF8888
utig4-361	126	0	126:0	#FF8888
utig4-362	180	0	180:0	#FF8888
utig4-363	834	0	834:0	#FF8888
utig4-364	4242	0	4242:0	#FF8888
utig4-365	171	0	171:0	#FF8888
utig4-366	117	0	117:0	#FF8888
utig4-367	225	0	225:0	#FF8888
utig4-368	225	0	225:0	#FF8888
utig4-369	225	0	225:0	#FF8888
utig4-370	226	0	226:0	#FF8888
utig4-371	135	0	135:0	#FF8888
utig4-372	3887	0	3887:0	#FF8888
utig4-373	126	0	126:0	#FF8888
utig4-374	137	0	137:0	#FF8888
utig4-375	181	0	181:0	#FF8888
utig4-376	2275	0	2275:0	#FF8888
utig4-377	117	0	117:0	#FF8888
utig4-378	608	0	608:0	#FF8888
utig4-379	162	0	162:0	#FF8888
utig4-380	180	0	180:0	#FF8888
utig4-381	234	0	234:0	#FF8888
utig4-382	135	0	135:0	#FF8888
utig4-383	2591	0	2591:0	#FF8888
utig4-384	2620	0	2620:0	#FF8888
utig4-385	211	0	211:0	#FF8888
utig4-386	164	0	164:0	#FF8888
utig4-387	125	0	125:0	#FF8888
utig4-388	125	0	125:0	#FF8888
utig4-389	233	0	233:0	#FF8888
utig4-390	3670	0	3670:0	#FF8888
utig4-391	223	0	223:0	#FF8888
utig4-392	76	0	76:0	#AAAAAA
utig4-393	140	0	140:0	#FF8888
utig4-394	230	0	230:0	#FF8888
utig4-395	257	0	257:0	#FF8888
utig4-396	192	0	192:0	#FF8888
utig4-397	168	0	168:0	#FF8888
utig4-398	190	0	190:0	#FF8888
utig4-399	44	6	44:6	#AAAAAA
utig4-400	203	0	203:0	#FF8888
utig4-401	171	0	171:0	#FF8888
utig4-402	144	0	144:0	#FF8888
utig4-403	169	0	169:0	#FF8888
utig4-404	124	0	124:0	#FF8888
utig4-405	86	0	86:0	#AAAAAA
utig4-406	171	0	171:0	#FF8888
utig4-407	171	0	171:0	#FF8888
utig4-408	2596	0	2596:0	#FF8888
utig4-409	135	0	135:0	#FF8888
utig4-410	81	0	81:0	#AAAAAA
utig4-411	198	0	198:0	#FF8888
utig4-412	181	0	181:0	#FF8888
utig4-413	118	1257	118:1257	#8888FF
utig4-414	2461	0	2461:0	#FF8888
utig4-415	2442	0	2442:0	#FF8888
utig4-416	2541	0	2541:0	#FF8888
utig4-417	391	0	391:0	#FF8888
utig4-418	2393	0	2393:0	#FF8888
utig4-419	498	0	498:0	#FF8888
utig4-420	282	0	282:0	#FF8888
utig4-421	2065	0	2065:0	#FF8888
utig4-422	6968	0	6968:0	#FF8888
utig4-423	6852	0	6852:0	#FF8888
utig4-424	4805	0	4805:0	#FF8888
utig4-425	9642	0	9642:0	#FF8888
utig4-426	9422	0	9422:0	#FF8888
utig4-427	5117	0	5117:0	#FF8888
utig4-428	5177	0	5177:0	#FF8888
utig4-429	3794	0	3794:0	#FF8888
utig4-430	14443	0	14443:0	#FF8888
utig4-431	17244681	924	17244681:924	#FF8888
utig4-432	4354	0	4354:0	#FF8888
utig4-433	4011	0	4011:0	#FF8888
utig4-434	4354	0	4354:0	#FF8888
utig4-435	4298	0	4298:0	#FF8888
utig4-436	6960	0	6960:0	#FF8888
utig4-437	3856	0	3856:0	#FF8888
utig4-438	4161	0	4161:0	#FF8888
utig4-439	269	0	269:0	#FF8888
utig4-440	93	0	93:0	#AAAAAA
utig4-441	2018	0	2018:0	#FF8888
utig4-442	1657	0	1657:0	#FF8888
utig4-443	594	0	594:0	#FF8888
utig4-444	5613	0	5613:0	#FF8888
utig4-445	6099	0	6099:0	#FF8888
utig4-446	6099	0	6099:0	#FF8888
utig4-447	6043	0	6043:0	#FF8888
utig4-448	8705	0	8705:0	#FF8888
utig4-449	23073	0	23073:0	#FF8888
utig4-450	825	0	825:0	#FF8888
utig4-451	4278	0	4278:0	#FF8888
utig4-452	222	0	222:0	#FF8888
utig4-453	2154	0	2154:0	#FF8888
utig4-454	78	0	78:0	#AAAAAA
utig4-455	153	0	153:0	#FF8888
utig4-456	2140	0	2140:0	#FF8888
utig4-457	1284	0	1284:0	#FF8888
utig4-458	11630	0	11630:0	#FF8888
utig4-459	315	0	315:0	#FF8888
utig4-460	124651	0	124651:0	#FF8888
utig4-461	7050	0	7050:0	#FF8888
utig4-462	136	0	136:0	#FF8888
utig4-463	1284	0	1284:0	#FF8888
utig4-464	53	7822	53:7822	#8888FF
utig4-465	357	0	357:0	#FF8888
utig4-466	440	0	440:0	#FF8888
utig4-467	180	0	180:0	#FF8888
utig4-468	189	0	189:0	#FF8888
utig4-469	207	0	207:0	#FF8888
utig4-470	207	0	207:0	#FF8888
utig4-471	210	0	210:0	#FF8888
utig4-472	351	0	351:0	#FF8888
utig4-473	252	0	252:0	#FF8888
utig4-474	234	0	234:0	#FF8888
utig4-475	414	0	414:0	#FF8888
utig4-476	918	0	918:0	#FF8888
utig4-477	463	0	463:0	#FF8888
utig4-478	648	0	648:0	#FF8888
utig4-479	540	0	540:0	#FF8888
utig4-480	1075	0	1075:0	#FF8888
utig4-481	1202	0	1202:0	#FF8888
utig4-482	566	0	566:0	#FF8888
utig4-483	1202	0	1202:0	#FF8888
utig4-484	36009	0	36009:0	#FF8888
utig4-485	482	0	482:0	#FF8888
utig4-486	482	0	482:0	#FF8888
utig4-487	105	0	105:0	#FF8888
utig4-488	754	0	754:0	#FF8888
utig4-489	273	0	273:0	#FF8888
utig4-490	1934	0	1934:0	#FF8888
utig4-491	2105	0	2105:0	#FF8888
utig4-492	1925	0	1925:0	#FF8888
utig4-493	173	0	173:0	#FF8888
utig4-494	164	0	164:0	#FF8888
utig4-495	150612	7972627	150612:7972627	#8888FF
utig4-496	106913	7674923	106913:7674923	#8888FF
utig4-497	324	0	324:0	#FF8888
utig4-498	225	0	225:0	#FF8888
utig4-499	135	0	135:0	#FF8888
utig4-500	279	0	279:0	#FF8888
utig4-501	2624	0	2624:0	#FF8888
utig4-502	2596	0	2596:0	#FF8888
utig4-503	113	0	113:0	#FF8888
utig4-504	99	0	99:0	#AAAAAA
utig4-505	2	3276	2:3276	#8888FF
utig4-506	39	30568	39:30568	#8888FF
utig4-507	2	3275	2:3275	#8888FF
utig4-508	2258	295157	2258:295157	#8888FF
utig4-509	11	16991	11:16991	#8888FF
utig4-510	108	0	108:0	#FF8888
utig4-511	225	0	225:0	#FF8888
utig4-512	261	0	261:0	#FF8888
utig4-513	230	0	230:0	#FF8888
utig4-514	225	0	225:0	#FF8888
utig4-515	225	0	225:0	#FF8888
utig4-516	117	0	117:0	#FF8888
utig4-517	234	0	234:0	#FF8888
utig4-518	234	0	234:0	#FF8888
utig4-519	180	0	180:0	#FF8888
utig4-520	216	0	216:0	#FF8888
utig4-521	180	0	180:0	#FF8888
utig4-522	198	0	198:0	#FF8888
utig4-523	126	0	126:0	#FF8888
utig4-524	126	0	126:0	#FF8888
utig4-525	180	0	180:0	#FF8888
utig4-526	162	0	162:0	#FF8888
utig4-527	153	0	153:0	#FF8888
utig4-528	189	0	189:0	#FF8888
utig4-529	279	0	279:0	#FF8888
utig4-530	1237	0	1237:0	#FF8888
utig4-531	1901	0	1901:0	#FF8888
utig4-532	162	0	162:0	#FF8888
utig4-533	135	0	135:0	#FF8888
utig4-534	279	0	279:0	#FF8888
utig4-535	216	0	216:0	#FF8888
utig4-536	270	0	270:0	#FF8888
utig4-537	153	0	153:0	#FF8888
utig4-538	153	0	153:0	#FF8888
utig4-539	180	0	180:0	#FF8888
utig4-540	153	0	153:0	#FF8888
utig4-541	162	0	162:0	#FF8888
utig4-542	252	0	252:0	#FF8888
utig4-543	117	0	117:0	#FF8888
utig4-544	234	0	234:0	#FF8888
utig4-545	144	0	144:0	#FF8888
utig4-546	99	0	99:0	#AAAAAA
utig4-547	153	0	153:0	#FF8888
utig4-548	216	0	216:0	#FF8888
utig4-549	117	0	117:0	#FF8888
utig4-550	81	0	81:0	#AAAAAA
utig4-551	81	0	81:0	#AAAAAA
utig4-552	270	0	270:0	#FF8888
utig4-553	153	0	153:0	#FF8888
utig4-554	153	0	153:0	#FF8888
utig4-555	2819	0	2819:0	#FF8888
utig4-556	18543849	1121	18543849:1121	#FF8888
utig4-557	5119	0	5119:0	#FF8888
utig4-558	28689	0	28689:0	#FF8888
utig4-559	7913	0	7913:0	#FF8888
utig4-560	63	0	63:0	#AAAAAA
utig4-561	0	0	0:0	#AAAAAA
utig4-562	133	0	133:0	#FF8888
utig4-563	351	0	351:0	#FF8888
utig4-564	279	0	279:0	#FF8888
utig4-565	441	0	441:0	#FF8888
utig4-566	524	0	524:0	#FF8888
utig4-567	117	0	117:0	#FF8888
utig4-568	198	0	198:0	#FF8888
utig4-569	12153	0	12153:0	#FF8888
utig4-570	11090	0	11090:0	#FF8888
utig4-571	384	0	384:0	#FF8888
utig4-572	539	0	539:0	#FF8888
utig4-573	428	0	428:0	#FF8888
utig4-574	419	0	419:0	#FF8888
utig4-575	70	0	70:0	#AAAAAA
