node	mat	pat	mat:pat	color
utig4-576	65	0	65:0	#AAAAAA
utig4-577	1496	23881	1496:23881	#8888FF
utig4-578	74616	1	74616:1	#FF8888
utig4-579	0	0	0:0	#AAAAAA
utig4-580	218	0	218:0	#FF8888
utig4-581	2	20	2:20	#AAAAAA
utig4-582	253	0	253:0	#FF8888
utig4-583	1	17	1:17	#AAAAAA
utig4-584	356	0	356:0	#FF8888
utig4-585	0	0	0:0	#AAAAAA
utig4-586	0	0	0:0	#AAAAAA
utig4-587	2	20	2:20	#AAAAAA
utig4-588	1	20	1:20	#AAAAAA
utig4-589	0	29	0:29	#AAAAAA
utig4-590	3	934	3:934	#8888FF
utig4-591	7022	0	7022:0	#FF8888
utig4-592	2	20	2:20	#AAAAAA
utig4-593	1	11	1:11	#AAAAAA
utig4-594	389	7705	389:7705	#8888FF
utig4-595	164	2467	164:2467	#8888FF
utig4-596	440	8869	440:8869	#8888FF
utig4-597	484	0	484:0	#FF8888
utig4-598	117	0	117:0	#FF8888
utig4-599	443	0	443:0	#FF8888
utig4-600	0	372	0:372	#8888FF
utig4-601	13	254	13:254	#8888FF
utig4-602	0	248	0:248	#8888FF
utig4-603	1	402	1:402	#8888FF
utig4-604	1	215	1:215	#8888FF
utig4-605	0	0	0:0	#AAAAAA
utig4-606	54	0	54:0	#AAAAAA
utig4-607	225	0	225:0	#FF8888
utig4-608	198	0	198:0	#FF8888
utig4-609	270	0	270:0	#FF8888
utig4-610	0	0	0:0	#AAAAAA
utig4-611	0	0	0:0	#AAAAAA
utig4-612	482	0	482:0	#FF8888
utig4-613	0	0	0:0	#AAAAAA
utig4-614	433	0	433:0	#FF8888
utig4-615	0	0	0:0	#AAAAAA
utig4-616	0	0	0:0	#AAAAAA
utig4-617	269	0	269:0	#FF8888
utig4-618	0	0	0:0	#AAAAAA
utig4-619	0	0	0:0	#AAAAAA
utig4-620	1243	0	1243:0	#FF8888
utig4-621	318	0	318:0	#FF8888
utig4-622	882	0	882:0	#FF8888
utig4-623	0	0	0:0	#AAAAAA
utig4-624	170	0	170:0	#FF8888
utig4-625	668	0	668:0	#FF8888
utig4-626	1335	0	1335:0	#FF8888
utig4-627	11985	0	11985:0	#FF8888
utig4-628	0	0	0:0	#AAAAAA
utig4-629	0	0	0:0	#AAAAAA
utig4-630	442	0	442:0	#FF8888
utig4-631	141	0	141:0	#FF8888
utig4-632	440	0	440:0	#FF8888
utig4-633	177	0	177:0	#FF8888
utig4-634	561	0	561:0	#FF8888
utig4-635	579	0	579:0	#FF8888
utig4-636	233	0	233:0	#FF8888
utig4-637	0	0	0:0	#AAAAAA
utig4-638	593	0	593:0	#FF8888
utig4-639	1015	0	1015:0	#FF8888
utig4-640	352	0	352:0	#FF8888
utig4-641	840	0	840:0	#FF8888
utig4-642	397	0	397:0	#FF8888
utig4-643	215	0	215:0	#FF8888
utig4-644	680	0	680:0	#FF8888
utig4-645	84	0	84:0	#AAAAAA
utig4-646	0	0	0:0	#AAAAAA
utig4-647	90	0	90:0	#AAAAAA
utig4-648	63	0	63:0	#AAAAAA
utig4-649	90	0	90:0	#AAAAAA
utig4-650	189	0	189:0	#FF8888
utig4-651	198	0	198:0	#FF8888
utig4-652	279	0	279:0	#FF8888
utig4-653	45	0	45:0	#AAAAAA
utig4-654	270	0	270:0	#FF8888
utig4-655	196	0	196:0	#FF8888
utig4-656	180	0	180:0	#FF8888
utig4-657	216	0	216:0	#FF8888
utig4-658	72	0	72:0	#AAAAAA
utig4-659	1019	6436	1019:6436	#FFFF00
utig4-660	531	2952	531:2952	#FFFF00
utig4-661	26	946	26:946	#8888FF
utig4-662	501	2791	501:2791	#FFFF00
utig4-663	71	924	71:924	#8888FF
utig4-664	291	1439	291:1439	#FFFF00
utig4-665	592	3491	592:3491	#FFFF00
utig4-666	81	0	81:0	#AAAAAA
utig4-667	11033	0	11033:0	#FF8888
utig4-668	11050	0	11050:0	#FF8888
utig4-669	6572	0	6572:0	#FF8888
utig4-670	6616	0	6616:0	#FF8888
utig4-671	13371	0	13371:0	#FF8888
utig4-672	0	1894	0:1894	#8888FF
utig4-673	111	0	111:0	#FF8888
utig4-674	54	0	54:0	#AAAAAA
utig4-675	72	0	72:0	#AAAAAA
utig4-676	198	0	198:0	#FF8888
utig4-677	207	0	207:0	#FF8888
utig4-678	657	0	657:0	#FF8888
utig4-679	207	0	207:0	#FF8888
utig4-680	90	0	90:0	#AAAAAA
utig4-681	3647	0	3647:0	#FF8888
utig4-682	474	0	474:0	#FF8888
utig4-683	252	0	252:0	#FF8888
utig4-684	118	0	118:0	#FF8888
utig4-685	3455	0	3455:0	#FF8888
utig4-686	21932	0	21932:0	#FF8888
utig4-687	156	0	156:0	#FF8888
utig4-688	216	0	216:0	#FF8888
utig4-689	441	0	441:0	#FF8888
utig4-690	288	0	288:0	#FF8888
utig4-691	0	0	0:0	#AAAAAA
utig4-692	623	0	623:0	#FF8888
utig4-693	336	0	336:0	#FF8888
utig4-694	312	0	312:0	#FF8888
utig4-695	0	0	0:0	#AAAAAA
utig4-696	294	0	294:0	#FF8888
utig4-697	170	0	170:0	#FF8888
utig4-698	660	0	660:0	#FF8888
utig4-699	0	0	0:0	#AAAAAA
utig4-700	675	0	675:0	#FF8888
utig4-701	245	0	245:0	#FF8888
utig4-702	0	0	0:0	#AAAAAA
utig4-703	0	0	0:0	#AAAAAA
utig4-704	0	0	0:0	#AAAAAA
utig4-705	63	0	63:0	#AAAAAA
utig4-706	501	0	501:0	#FF8888
utig4-707	334	0	334:0	#FF8888
utig4-708	271	0	271:0	#FF8888
utig4-709	380	0	380:0	#FF8888
utig4-710	439	0	439:0	#FF8888
utig4-711	317	0	317:0	#FF8888
utig4-712	219	0	219:0	#FF8888
utig4-713	0	0	0:0	#AAAAAA
utig4-714	586	0	586:0	#FF8888
utig4-715	473	0	473:0	#FF8888
utig4-716	42	0	42:0	#AAAAAA
utig4-717	602	0	602:0	#FF8888
utig4-718	642	0	642:0	#FF8888
utig4-719	11985	0	11985:0	#FF8888
utig4-720	0	0	0:0	#AAAAAA
utig4-721	4893	0	4893:0	#FF8888
utig4-722	67	0	67:0	#AAAAAA
utig4-723	248339	0	248339:0	#FF8888
utig4-724	14802372	1128	14802372:1128	#FF8888
utig4-725	336	0	336:0	#FF8888
utig4-726	72	0	72:0	#AAAAAA
utig4-727	81	0	81:0	#AAAAAA
utig4-728	126	0	126:0	#FF8888
utig4-729	108	0	108:0	#FF8888
utig4-730	117	0	117:0	#FF8888
utig4-731	171	0	171:0	#FF8888
utig4-732	11	0	11:0	#AAAAAA
utig4-733	163046	0	163046:0	#FF8888
utig4-734	2637	0	2637:0	#FF8888
utig4-735	2192	0	2192:0	#FF8888
utig4-736	2360	0	2360:0	#FF8888
utig4-737	2185	0	2185:0	#FF8888
utig4-738	575	0	575:0	#FF8888
utig4-739	81	0	81:0	#AAAAAA
utig4-740	90	0	90:0	#AAAAAA
utig4-741	11482	0	11482:0	#FF8888
utig4-742	991	0	991:0	#FF8888
utig4-743	2033	0	2033:0	#FF8888
utig4-744	455	0	455:0	#FF8888
utig4-745	15104	0	15104:0	#FF8888
utig4-746	24	3174	24:3174	#8888FF
utig4-747	138	56036	138:56036	#8888FF
utig4-748	84528	4916194	84528:4916194	#8888FF
utig4-749	0	203	0:203	#8888FF
utig4-750	2	949	2:949	#8888FF
utig4-751	221	4586	221:4586	#8888FF
utig4-752	5823	465658	5823:465658	#8888FF
utig4-753	1712	41092	1712:41092	#8888FF
utig4-754	63	0	63:0	#AAAAAA
utig4-755	686	12216	686:12216	#8888FF
utig4-756	603	4332	603:4332	#FFFF00
utig4-757	38	1216	38:1216	#8888FF
utig4-758	684	0	684:0	#FF8888
utig4-759	657	0	657:0	#FF8888
utig4-760	11236585	874	11236585:874	#FF8888
utig4-761	99	0	99:0	#AAAAAA
utig4-762	17419	0	17419:0	#FF8888
utig4-763	2154	0	2154:0	#FF8888
utig4-764	2271	0	2271:0	#FF8888
utig4-765	1062	0	1062:0	#FF8888
utig4-766	63	0	63:0	#AAAAAA
utig4-767	7819	0	7819:0	#FF8888
utig4-768	129975	8820751	129975:8820751	#8888FF
utig4-769	9134885	923	9134885:923	#FF8888
utig4-770	10534320	647	10534320:647	#FF8888
utig4-771	1584	0	1584:0	#FF8888
utig4-772	90	0	90:0	#AAAAAA
utig4-773	1584	0	1584:0	#FF8888
utig4-774	81	0	81:0	#AAAAAA
utig4-775	1584	0	1584:0	#FF8888
utig4-776	12774	0	12774:0	#FF8888
utig4-777	115915	0	115915:0	#FF8888
utig4-778	380	297706	380:297706	#8888FF
utig4-779	2	1796	2:1796	#8888FF
utig4-780	10692	0	10692:0	#FF8888
utig4-781	171	0	171:0	#FF8888
utig4-782	47745	0	47745:0	#FF8888
utig4-783	11531	0	11531:0	#FF8888
utig4-784	316	0	316:0	#FF8888
utig4-785	81	0	81:0	#AAAAAA
utig4-786	17375574	737	17375574:737	#FF8888
utig4-787	222	0	222:0	#FF8888
utig4-788	99	0	99:0	#AAAAAA
utig4-789	99	0	99:0	#AAAAAA
utig4-790	182247	1	182247:1	#FF8888
utig4-791	59	0	59:0	#AAAAAA
utig4-792	3527	0	3527:0	#FF8888
utig4-793	99	0	99:0	#AAAAAA
utig4-794	92	40403	92:40403	#8888FF
utig4-795	0	53	0:53	#AAAAAA
utig4-796	0	86	0:86	#AAAAAA
utig4-797	150717	14692319	150717:14692319	#8888FF
utig4-798	98251	4	98251:4	#FF8888
utig4-799	2481	0	2481:0	#FF8888
utig4-800	1584	0	1584:0	#FF8888
utig4-801	800	0	800:0	#FF8888
utig4-802	1575	0	1575:0	#FF8888
utig4-803	2456	0	2456:0	#FF8888
utig4-804	162837	12495515	162837:12495515	#8888FF
utig4-805	4	0	4:0	#AAAAAA
utig4-806	8	64	8:64	#AAAAAA
utig4-807	20	287	20:287	#8888FF
utig4-808	8	41	8:41	#AAAAAA
utig4-809	99	2004	99:2004	#8888FF
utig4-810	558	4702	558:4702	#FFFF00
utig4-811	551	4702	551:4702	#FFFF00
utig4-812	567	4702	567:4702	#FFFF00
utig4-813	507	3498	507:3498	#FFFF00
utig4-814	551	4702	551:4702	#FFFF00
utig4-815	577	4646	577:4646	#FFFF00
utig4-816	561	4646	561:4646	#FFFF00
utig4-817	1592	8101	1592:8101	#FFFF00
utig4-818	741	4884	741:4884	#FFFF00
utig4-819	279	2187	279:2187	#FFFF00
utig4-820	728	4884	728:4884	#FFFF00
utig4-821	157040	14407952	157040:14407952	#8888FF
utig4-822	90	0	90:0	#AAAAAA
utig4-823	63	0	63:0	#AAAAAA
utig4-824	2985	13552	2985:13552	#FFFF00
utig4-825	1317	12100	1317:12100	#8888FF
utig4-826	18886	0	18886:0	#FF8888
utig4-827	36426	0	36426:0	#FF8888
utig4-828	81	0	81:0	#AAAAAA
utig4-829	108	0	108:0	#FF8888
utig4-830	54	0	54:0	#AAAAAA
utig4-831	28284	0	28284:0	#FF8888
utig4-832	1062	0	1062:0	#FF8888
utig4-833	2409	0	2409:0	#FF8888
utig4-834	120322	0	120322:0	#FF8888
utig4-835	3336	0	3336:0	#FF8888
utig4-836	2763	0	2763:0	#FF8888
utig4-837	8755	0	8755:0	#FF8888
utig4-838	231	0	231:0	#FF8888
utig4-839	47270	0	47270:0	#FF8888
utig4-840	553	0	553:0	#FF8888
utig4-841	16	0	16:0	#AAAAAA
utig4-842	7	4	7:4	#AAAAAA
utig4-843	32	5	32:5	#AAAAAA
utig4-844	1259	296360	1259:296360	#8888FF
utig4-845	26	2	26:2	#AAAAAA
utig4-846	9243	0	9243:0	#FF8888
utig4-847	121644	0	121644:0	#FF8888
utig4-848	135	0	135:0	#FF8888
utig4-849	144	0	144:0	#FF8888
utig4-850	16104	0	16104:0	#FF8888
utig4-851	48802	0	48802:0	#FF8888
utig4-852	114	0	114:0	#FF8888
utig4-853	127901	0	127901:0	#FF8888
utig4-854	24882	0	24882:0	#FF8888
utig4-855	163	0	163:0	#FF8888
utig4-856	2781	0	2781:0	#FF8888
utig4-857	7999	0	7999:0	#FF8888
utig4-858	19852	0	19852:0	#FF8888
utig4-859	166	0	166:0	#FF8888
utig4-860	71651	0	71651:0	#FF8888
utig4-861	45	0	45:0	#AAAAAA
utig4-862	5953	0	5953:0	#FF8888
utig4-863	92600	0	92600:0	#FF8888
utig4-864	12843	0	12843:0	#FF8888
utig4-865	189	0	189:0	#FF8888
utig4-866	433	0	433:0	#FF8888
utig4-867	6598	0	6598:0	#FF8888
utig4-868	121	0	121:0	#FF8888
utig4-869	3079	0	3079:0	#FF8888
utig4-870	109881	8758349	109881:8758349	#8888FF
utig4-871	70251	0	70251:0	#FF8888
utig4-872	1391	0	1391:0	#FF8888
utig4-873	1141	0	1141:0	#FF8888
utig4-874	1829	0	1829:0	#FF8888
utig4-875	1857	0	1857:0	#FF8888
utig4-876	135	0	135:0	#FF8888
utig4-877	65137	1420219	65137:1420219	#8888FF
utig4-878	5968	0	5968:0	#FF8888
utig4-879	190	0	190:0	#FF8888
utig4-880	20415	0	20415:0	#FF8888
utig4-881	139151	10299111	139151:10299111	#8888FF
utig4-882	47882	0	47882:0	#FF8888
utig4-883	21942	0	21942:0	#FF8888
utig4-884	126	0	126:0	#FF8888
utig4-885	81	0	81:0	#AAAAAA
utig4-886	1303	0	1303:0	#FF8888
utig4-887	27	0	27:0	#AAAAAA
utig4-888	31800	0	31800:0	#FF8888
utig4-889	90	0	90:0	#AAAAAA
utig4-890	73606	5977520	73606:5977520	#8888FF
utig4-891	3329	0	3329:0	#FF8888
utig4-892	417	0	417:0	#FF8888
utig4-893	2507	0	2507:0	#FF8888
utig4-894	27811	0	27811:0	#FF8888
utig4-895	125551	8908134	125551:8908134	#8888FF
utig4-896	106356	6843995	106356:6843995	#8888FF
utig4-897	2749	0	2749:0	#FF8888
utig4-898	126	0	126:0	#FF8888
utig4-899	4495	0	4495:0	#FF8888
utig4-900	234	0	234:0	#FF8888
utig4-901	721	0	721:0	#FF8888
utig4-902	306	0	306:0	#FF8888
utig4-903	134	0	134:0	#FF8888
utig4-904	170	0	170:0	#FF8888
utig4-905	303	0	303:0	#FF8888
utig4-906	180	0	180:0	#FF8888
utig4-907	192643	6486910	192643:6486910	#8888FF
utig4-908	38550237	2642	38550237:2642	#FF8888
utig4-909	116351	7629503	116351:7629503	#8888FF
utig4-910	136247	7809692	136247:7809692	#8888FF
utig4-911	142	40378	142:40378	#8888FF
utig4-912	0	354	0:354	#8888FF
utig4-913	91430	6676048	91430:6676048	#8888FF
utig4-914	9085123	741	9085123:741	#FF8888
utig4-915	127160	11380694	127160:11380694	#8888FF
utig4-916	122104	11745163	122104:11745163	#8888FF
utig4-917	9962	0	9962:0	#FF8888
utig4-918	11306	0	11306:0	#FF8888
utig4-919	13586	0	13586:0	#FF8888
utig4-920	35689	0	35689:0	#FF8888
utig4-921	124107	10085091	124107:10085091	#8888FF
utig4-922	10595076	756	10595076:756	#FF8888
utig4-923	16	0	16:0	#AAAAAA
utig4-924	16	0	16:0	#AAAAAA
utig4-925	3681	0	3681:0	#FF8888
utig4-926	8428	0	8428:0	#FF8888
utig4-927	6691	0	6691:0	#FF8888
utig4-928	20472	0	20472:0	#FF8888
utig4-929	2262	0	2262:0	#FF8888
utig4-930	46995	0	46995:0	#FF8888
utig4-931	296	0	296:0	#FF8888
utig4-932	72	0	72:0	#AAAAAA
utig4-933	43959	0	43959:0	#FF8888
utig4-934	13559277	791	13559277:791	#FF8888
utig4-935	4519	0	4519:0	#FF8888
utig4-936	9229	0	9229:0	#FF8888
utig4-937	9229	0	9229:0	#FF8888
utig4-938	11628	0	11628:0	#FF8888
utig4-939	7137	0	7137:0	#FF8888
utig4-940	11628	0	11628:0	#FF8888
utig4-941	6914	0	6914:0	#FF8888
utig4-942	6938	0	6938:0	#FF8888
utig4-943	10502	0	10502:0	#FF8888
utig4-944	5887	0	5887:0	#FF8888
utig4-945	3570	0	3570:0	#FF8888
utig4-946	90	0	90:0	#AAAAAA
utig4-947	15935	0	15935:0	#FF8888
utig4-948	99	0	99:0	#AAAAAA
utig4-949	25849	0	25849:0	#FF8888
utig4-950	5575	0	5575:0	#FF8888
utig4-951	566	0	566:0	#FF8888
utig4-952	572	0	572:0	#FF8888
utig4-953	705	0	705:0	#FF8888
utig4-954	578	0	578:0	#FF8888
utig4-955	1068	0	1068:0	#FF8888
utig4-956	1068	0	1068:0	#FF8888
utig4-957	329	0	329:0	#FF8888
utig4-958	72	0	72:0	#AAAAAA
utig4-959	9009	0	9009:0	#FF8888
utig4-960	519	0	519:0	#FF8888
utig4-961	2208	0	2208:0	#FF8888
utig4-962	272	0	272:0	#FF8888
utig4-963	12711	0	12711:0	#FF8888
utig4-964	198	0	198:0	#FF8888
utig4-965	7243	0	7243:0	#FF8888
utig4-966	198	0	198:0	#FF8888
utig4-967	4661	0	4661:0	#FF8888
utig4-968	9337	0	9337:0	#FF8888
utig4-969	90	0	90:0	#AAAAAA
utig4-970	117	0	117:0	#FF8888
utig4-971	189	0	189:0	#FF8888
utig4-972	189	0	189:0	#FF8888
utig4-973	333	0	333:0	#FF8888
utig4-974	311020	28761674	311020:28761674	#8888FF
utig4-975	11938337	844	11938337:844	#FF8888
utig4-976	137	0	137:0	#FF8888
utig4-977	24	8	24:8	#AAAAAA
utig4-978	12	0	12:0	#AAAAAA
utig4-979	12	0	12:0	#AAAAAA
utig4-980	150800	6	150800:6	#FF8888
utig4-981	147861	0	147861:0	#FF8888
utig4-982	1043	0	1043:0	#FF8888
utig4-983	951	0	951:0	#FF8888
utig4-984	438	334932	438:334932	#8888FF
utig4-985	4	6	4:6	#AAAAAA
utig4-986	16	3	16:3	#AAAAAA
utig4-987	7802475	559	7802475:559	#FF8888
utig4-988	1476	8175	1476:8175	#FFFF00
utig4-989	278	2123	278:2123	#FFFF00
utig4-990	47	1460	47:1460	#8888FF
utig4-991	527	4031	527:4031	#FFFF00
utig4-992	45	1378	45:1378	#8888FF
utig4-993	1023	6313	1023:6313	#FFFF00
utig4-994	116513	5	116513:5	#FF8888
utig4-995	153	0	153:0	#FF8888
utig4-996	24	0	24:0	#AAAAAA
utig4-997	24	0	24:0	#AAAAAA
utig4-998	46	0	46:0	#AAAAAA
utig4-999	7003	0	7003:0	#FF8888
utig4-1000	2697	0	2697:0	#FF8888
utig4-1001	2694	0	2694:0	#FF8888
utig4-1002	126	0	126:0	#FF8888
utig4-1003	205	0	205:0	#FF8888
utig4-1004	198	0	198:0	#FF8888
utig4-1005	243	0	243:0	#FF8888
utig4-1006	4620	0	4620:0	#FF8888
utig4-1007	3625	0	3625:0	#FF8888
utig4-1008	5292	0	5292:0	#FF8888
utig4-1009	9580	0	9580:0	#FF8888
utig4-1010	8007	0	8007:0	#FF8888
utig4-1011	7028	0	7028:0	#FF8888
utig4-1012	4428	0	4428:0	#FF8888
utig4-1013	7403	0	7403:0	#FF8888
utig4-1014	12210	0	12210:0	#FF8888
utig4-1015	5811	0	5811:0	#FF8888
utig4-1016	6456	0	6456:0	#FF8888
utig4-1017	6463	0	6463:0	#FF8888
utig4-1018	5298	0	5298:0	#FF8888
utig4-1019	5292	0	5292:0	#FF8888
utig4-1020	153	0	153:0	#FF8888
utig4-1021	4426	0	4426:0	#FF8888
utig4-1022	3898	0	3898:0	#FF8888
utig4-1023	5226	0	5226:0	#FF8888
utig4-1024	9370	0	9370:0	#FF8888
utig4-1025	12601	0	12601:0	#FF8888
utig4-1026	9470	0	9470:0	#FF8888
utig4-1027	8363	0	8363:0	#FF8888
utig4-1028	2804	0	2804:0	#FF8888
utig4-1029	5479	0	5479:0	#FF8888
utig4-1030	5468	0	5468:0	#FF8888
utig4-1031	3391	0	3391:0	#FF8888
utig4-1032	162	0	162:0	#FF8888
utig4-1033	7629	0	7629:0	#FF8888
utig4-1034	7624	0	7624:0	#FF8888
utig4-1035	8424	0	8424:0	#FF8888
utig4-1036	7680	0	7680:0	#FF8888
utig4-1037	7217	0	7217:0	#FF8888
utig4-1038	3699	0	3699:0	#FF8888
utig4-1039	6451	0	6451:0	#FF8888
utig4-1040	5278	0	5278:0	#FF8888
utig4-1041	4633	0	4633:0	#FF8888
utig4-1042	6333	0	6333:0	#FF8888
utig4-1043	4922	0	4922:0	#FF8888
utig4-1044	6	0	6:0	#AAAAAA
utig4-1045	25	0	25:0	#AAAAAA
utig4-1046	0	0	0:0	#AAAAAA
utig4-1047	42	3326	42:3326	#8888FF
utig4-1048	0	0	0:0	#AAAAAA
utig4-1049	1	0	1:0	#AAAAAA
utig4-1050	33	0	33:0	#AAAAAA
utig4-1051	48	14	48:14	#AAAAAA
utig4-1052	8797	0	8797:0	#FF8888
utig4-1053	6497156	333	6497156:333	#FF8888
utig4-1054	52922	0	52922:0	#FF8888
utig4-1055	96	0	96:0	#AAAAAA
utig4-1056	4554	0	4554:0	#FF8888
utig4-1057	671	2865	671:2865	#FFFF00
utig4-1058	758	4613	758:4613	#FFFF00
utig4-1059	1245	7185	1245:7185	#FFFF00
utig4-1060	1026	5701	1026:5701	#FFFF00
utig4-1061	758	4613	758:4613	#FFFF00
utig4-1062	81	0	81:0	#AAAAAA
utig4-1063	749	4531	749:4531	#FFFF00
utig4-1064	361830	31621669	361830:31621669	#8888FF
utig4-1065	184	2374	184:2374	#8888FF
utig4-1066	1210	7604	1210:7604	#FFFF00
utig4-1067	631	3273	631:3273	#FFFF00
utig4-1068	1142	5940	1142:5940	#FFFF00
utig4-1069	131726	0	131726:0	#FF8888
utig4-1070	171	0	171:0	#FF8888
utig4-1071	225	0	225:0	#FF8888
utig4-1072	1848	0	1848:0	#FF8888
utig4-1073	63	0	63:0	#AAAAAA
utig4-1074	437	0	437:0	#FF8888
utig4-1075	99	0	99:0	#AAAAAA
utig4-1076	849	0	849:0	#FF8888
utig4-1077	351	0	351:0	#FF8888
utig4-1078	1089	0	1089:0	#FF8888
utig4-1079	360	0	360:0	#FF8888
utig4-1080	261	0	261:0	#FF8888
utig4-1081	261	0	261:0	#FF8888
utig4-1082	208	0	208:0	#FF8888
utig4-1083	2208	0	2208:0	#FF8888
utig4-1084	1702	0	1702:0	#FF8888
utig4-1085	234	0	234:0	#FF8888
utig4-1086	1040	0	1040:0	#FF8888
utig4-1087	135	0	135:0	#FF8888
utig4-1088	234	0	234:0	#FF8888
utig4-1089	162	0	162:0	#FF8888
utig4-1090	144	0	144:0	#FF8888
utig4-1091	161543	0	161543:0	#FF8888
utig4-1092	144	0	144:0	#FF8888
utig4-1093	153	0	153:0	#FF8888
utig4-1094	234	0	234:0	#FF8888
utig4-1095	117	0	117:0	#FF8888
utig4-1096	216	0	216:0	#FF8888
utig4-1097	90	0	90:0	#AAAAAA
utig4-1098	188297	0	188297:0	#FF8888
utig4-1099	198	0	198:0	#FF8888
utig4-1100	99	0	99:0	#AAAAAA
utig4-1101	153	0	153:0	#FF8888
utig4-1102	171	0	171:0	#FF8888
utig4-1103	306	0	306:0	#FF8888
utig4-1104	216	0	216:0	#FF8888
utig4-1105	135	0	135:0	#FF8888
utig4-1106	171	0	171:0	#FF8888
utig4-1107	90	0	90:0	#AAAAAA
utig4-1108	216	0	216:0	#FF8888
utig4-1109	279	0	279:0	#FF8888
utig4-1110	180	0	180:0	#FF8888
utig4-1111	90	0	90:0	#AAAAAA
utig4-1112	672	0	672:0	#FF8888
utig4-1113	504	0	504:0	#FF8888
utig4-1114	336	0	336:0	#FF8888
utig4-1115	399	0	399:0	#FF8888
utig4-1116	819	0	819:0	#FF8888
utig4-1117	420	0	420:0	#FF8888
utig4-1118	693	0	693:0	#FF8888
utig4-1119	630	0	630:0	#FF8888
utig4-1120	504	0	504:0	#FF8888
utig4-1121	651	0	651:0	#FF8888
utig4-1122	294	0	294:0	#FF8888
utig4-1123	146	0	146:0	#FF8888
utig4-1124	81	0	81:0	#AAAAAA
utig4-1125	63	0	63:0	#AAAAAA
utig4-1126	144	0	144:0	#FF8888
