node	mat	pat	mat:pat	color
utig4-1127	162	0	162:0	#FF8888
utig4-1128	162	0	162:0	#FF8888
utig4-1129	837	0	837:0	#FF8888
utig4-1130	0	0	0:0	#AAAAAA
utig4-1131	0	0	0:0	#AAAAAA
utig4-1132	0	0	0:0	#AAAAAA
utig4-1133	0	0	0:0	#AAAAAA
utig4-1134	0	0	0:0	#AAAAAA
utig4-1135	162	0	162:0	#FF8888
utig4-1136	180	0	180:0	#FF8888
utig4-1137	162	0	162:0	#FF8888
utig4-1138	225	0	225:0	#FF8888
utig4-1139	28815	0	28815:0	#FF8888
utig4-1140	801	0	801:0	#FF8888
utig4-1141	2862	0	2862:0	#FF8888
utig4-1142	2117	0	2117:0	#FF8888
utig4-1143	2327	0	2327:0	#FF8888
utig4-1144	144	0	144:0	#FF8888
utig4-1145	0	0	0:0	#AAAAAA
utig4-1146	0	0	0:0	#AAAAAA
utig4-1147	22	0	22:0	#AAAAAA
utig4-1148	269	0	269:0	#FF8888
utig4-1149	320	0	320:0	#FF8888
utig4-1150	349	0	349:0	#FF8888
utig4-1151	63	0	63:0	#AAAAAA
utig4-1152	99	0	99:0	#AAAAAA
utig4-1153	63	0	63:0	#AAAAAA
utig4-1154	81	0	81:0	#AAAAAA
utig4-1155	80	0	80:0	#AAAAAA
utig4-1156	110	0	110:0	#FF8888
utig4-1157	0	0	0:0	#AAAAAA
utig4-1158	423	0	423:0	#FF8888
utig4-1159	81	0	81:0	#AAAAAA
utig4-1160	72	0	72:0	#AAAAAA
utig4-1161	81	0	81:0	#AAAAAA
utig4-1162	63	0	63:0	#AAAAAA
utig4-1163	90	0	90:0	#AAAAAA
utig4-1164	56	0	56:0	#AAAAAA
utig4-1165	36	0	36:0	#AAAAAA
utig4-1166	72	0	72:0	#AAAAAA
utig4-1167	5183	0	5183:0	#FF8888
utig4-1168	2574	0	2574:0	#FF8888
utig4-1169	3192	0	3192:0	#FF8888
utig4-1170	2771	0	2771:0	#FF8888
utig4-1171	785	0	785:0	#FF8888
utig4-1172	33281	0	33281:0	#FF8888
utig4-1173	320	0	320:0	#FF8888
utig4-1174	320	0	320:0	#FF8888
utig4-1175	63	0	63:0	#AAAAAA
utig4-1176	26052	0	26052:0	#FF8888
utig4-1177	222	0	222:0	#FF8888
utig4-1178	14850520	270	14850520:270	#FF8888
utig4-1179	1579883	158	1579883:158	#FF8888
utig4-1180	117	0	117:0	#FF8888
utig4-1181	101	0	101:0	#FF8888
utig4-1182	0	2937	0:2937	#8888FF
utig4-1183	0	350	0:350	#8888FF
utig4-1184	0	351	0:351	#8888FF
utig4-1185	0	134	0:134	#8888FF
utig4-1186	0	127	0:127	#8888FF
utig4-1187	54	0	54:0	#AAAAAA
utig4-1188	180	0	180:0	#FF8888
utig4-1189	90	0	90:0	#AAAAAA
utig4-1190	48	0	48:0	#AAAAAA
utig4-1191	8	0	8:0	#AAAAAA
utig4-1192	207	0	207:0	#FF8888
utig4-1193	2299	0	2299:0	#FF8888
utig4-1194	2204	0	2204:0	#FF8888
utig4-1195	6393	0	6393:0	#FF8888
utig4-1196	126342	1	126342:1	#FF8888
utig4-1197	57	0	57:0	#AAAAAA
utig4-1198	2639	0	2639:0	#FF8888
utig4-1199	458	0	458:0	#FF8888
utig4-1200	21725	0	21725:0	#FF8888
utig4-1201	1087	0	1087:0	#FF8888
utig4-1202	135	0	135:0	#FF8888
utig4-1203	90	0	90:0	#AAAAAA
utig4-1204	126	0	126:0	#FF8888
utig4-1205	135	0	135:0	#FF8888
utig4-1206	99	0	99:0	#AAAAAA
utig4-1207	63	0	63:0	#AAAAAA
utig4-1208	81	0	81:0	#AAAAAA
utig4-1209	70	0	70:0	#AAAAAA
utig4-1210	63	0	63:0	#AAAAAA
utig4-1211	2459	0	2459:0	#FF8888
utig4-1212	546	0	546:0	#FF8888
utig4-1213	58702	1	58702:1	#FF8888
utig4-1214	36865	0	36865:0	#FF8888
utig4-1215	7737	0	7737:0	#FF8888
utig4-1216	10392	0	10392:0	#FF8888
utig4-1217	90	0	90:0	#AAAAAA
utig4-1218	12499	0	12499:0	#FF8888
utig4-1219	54	0	54:0	#AAAAAA
utig4-1220	27	0	27:0	#AAAAAA
utig4-1221	137	0	137:0	#FF8888
utig4-1222	171	0	171:0	#FF8888
utig4-1223	164	0	164:0	#FF8888
utig4-1224	171	0	171:0	#FF8888
utig4-1225	164	0	164:0	#FF8888
utig4-1226	84	0	84:0	#AAAAAA
utig4-1227	2272	0	2272:0	#FF8888
utig4-1228	2210	0	2210:0	#FF8888
utig4-1229	12007	0	12007:0	#FF8888
utig4-1230	108	0	108:0	#FF8888
utig4-1231	0	0	0:0	#AAAAAA
utig4-1232	55	0	55:0	#AAAAAA
utig4-1233	63	0	63:0	#AAAAAA
utig4-1234	178	0	178:0	#FF8888
utig4-1235	231	0	231:0	#FF8888
utig4-1236	83	0	83:0	#AAAAAA
utig4-1237	121679	0	121679:0	#FF8888
utig4-1238	302	0	302:0	#FF8888
utig4-1239	103	0	103:0	#FF8888
utig4-1240	72	0	72:0	#AAAAAA
utig4-1241	9931392	792	9931392:792	#FF8888
utig4-1242	108	0	108:0	#FF8888
utig4-1243	117	0	117:0	#FF8888
utig4-1244	135	0	135:0	#FF8888
utig4-1245	270	0	270:0	#FF8888
utig4-1246	63	0	63:0	#AAAAAA
utig4-1247	0	0	0:0	#AAAAAA
utig4-1248	0	0	0:0	#AAAAAA
utig4-1249	0	0	0:0	#AAAAAA
utig4-1250	0	0	0:0	#AAAAAA
utig4-1251	0	0	0:0	#AAAAAA
utig4-1252	0	0	0:0	#AAAAAA
utig4-1253	0	0	0:0	#AAAAAA
utig4-1254	0	0	0:0	#AAAAAA
utig4-1255	5035	0	5035:0	#FF8888
utig4-1256	225	0	225:0	#FF8888
utig4-1257	27747	0	27747:0	#FF8888
utig4-1258	2501	0	2501:0	#FF8888
utig4-1259	104	0	104:0	#FF8888
utig4-1260	3720	0	3720:0	#FF8888
utig4-1261	394	0	394:0	#FF8888
utig4-1262	16721659	1144	16721659:1144	#FF8888
utig4-1263	14979462	908	14979462:908	#FF8888
utig4-1264	117	0	117:0	#FF8888
utig4-1265	72	0	72:0	#AAAAAA
utig4-1266	3456	0	3456:0	#FF8888
utig4-1267	14925	0	14925:0	#FF8888
utig4-1268	147266	0	147266:0	#FF8888
utig4-1269	6901	0	6901:0	#FF8888
utig4-1270	6879	0	6879:0	#FF8888
utig4-1271	338	0	338:0	#FF8888
utig4-1272	3929	0	3929:0	#FF8888
utig4-1273	99	0	99:0	#AAAAAA
utig4-1274	153	0	153:0	#FF8888
utig4-1275	81	0	81:0	#AAAAAA
utig4-1276	72	0	72:0	#AAAAAA
utig4-1277	41	0	41:0	#AAAAAA
utig4-1278	63	0	63:0	#AAAAAA
utig4-1279	81	0	81:0	#AAAAAA
utig4-1280	368	0	368:0	#FF8888
utig4-1281	117	0	117:0	#FF8888
utig4-1282	54	0	54:0	#AAAAAA
utig4-1283	81	0	81:0	#AAAAAA
utig4-1284	168	0	168:0	#FF8888
utig4-1285	252	0	252:0	#FF8888
utig4-1286	108	0	108:0	#FF8888
utig4-1287	126	0	126:0	#FF8888
utig4-1288	81	0	81:0	#AAAAAA
utig4-1289	54	0	54:0	#AAAAAA
utig4-1290	117	0	117:0	#FF8888
utig4-1291	132	0	132:0	#FF8888
utig4-1292	207	0	207:0	#FF8888
utig4-1293	201	0	201:0	#FF8888
utig4-1294	126	0	126:0	#FF8888
utig4-1295	216	0	216:0	#FF8888
utig4-1296	153	0	153:0	#FF8888
utig4-1297	99	0	99:0	#AAAAAA
utig4-1298	0	0	0:0	#AAAAAA
utig4-1299	35575	0	35575:0	#FF8888
utig4-1300	394	0	394:0	#FF8888
utig4-1301	396	0	396:0	#FF8888
utig4-1302	4821	0	4821:0	#FF8888
utig4-1303	87504	0	87504:0	#FF8888
utig4-1304	162	0	162:0	#FF8888
utig4-1305	81	0	81:0	#AAAAAA
utig4-1306	105	0	105:0	#FF8888
utig4-1307	2540	0	2540:0	#FF8888
utig4-1308	99	0	99:0	#AAAAAA
utig4-1309	179918	9	179918:9	#FF8888
utig4-1310	306	0	306:0	#FF8888
utig4-1311	76263	0	76263:0	#FF8888
utig4-1312	19917	0	19917:0	#FF8888
utig4-1313	126	0	126:0	#FF8888
utig4-1314	124399	0	124399:0	#FF8888
utig4-1315	15	0	15:0	#AAAAAA
utig4-1316	108	0	108:0	#FF8888
utig4-1317	147	0	147:0	#FF8888
utig4-1318	189	0	189:0	#FF8888
utig4-1319	180	0	180:0	#FF8888
utig4-1320	234	0	234:0	#FF8888
utig4-1321	284	0	284:0	#FF8888
utig4-1322	117	0	117:0	#FF8888
utig4-1323	117	0	117:0	#FF8888
utig4-1324	137	0	137:0	#FF8888
utig4-1325	198	0	198:0	#FF8888
utig4-1326	225	0	225:0	#FF8888
utig4-1327	126	0	126:0	#FF8888
utig4-1328	162	0	162:0	#FF8888
utig4-1329	144	0	144:0	#FF8888
utig4-1330	153	0	153:0	#FF8888
utig4-1331	153	0	153:0	#FF8888
utig4-1332	108	0	108:0	#FF8888
utig4-1333	117	0	117:0	#FF8888
utig4-1334	189	0	189:0	#FF8888
utig4-1335	117	0	117:0	#FF8888
utig4-1336	176	0	176:0	#FF8888
utig4-1337	180	0	180:0	#FF8888
utig4-1338	189	0	189:0	#FF8888
utig4-1339	243	0	243:0	#FF8888
utig4-1340	270	0	270:0	#FF8888
utig4-1341	225	0	225:0	#FF8888
utig4-1342	288	0	288:0	#FF8888
utig4-1343	279	0	279:0	#FF8888
utig4-1344	225	0	225:0	#FF8888
utig4-1345	234	0	234:0	#FF8888
utig4-1346	324	0	324:0	#FF8888
utig4-1347	243	0	243:0	#FF8888
utig4-1348	261	0	261:0	#FF8888
utig4-1349	252	0	252:0	#FF8888
utig4-1350	216	0	216:0	#FF8888
utig4-1351	162	0	162:0	#FF8888
utig4-1352	135	0	135:0	#FF8888
utig4-1353	225	0	225:0	#FF8888
utig4-1354	162	0	162:0	#FF8888
utig4-1355	225	0	225:0	#FF8888
utig4-1356	216	0	216:0	#FF8888
utig4-1357	153	0	153:0	#FF8888
utig4-1358	345	0	345:0	#FF8888
utig4-1359	108	0	108:0	#FF8888
utig4-1360	162	0	162:0	#FF8888
utig4-1361	126	0	126:0	#FF8888
utig4-1362	162	0	162:0	#FF8888
utig4-1363	288	0	288:0	#FF8888
utig4-1364	166	0	166:0	#FF8888
utig4-1365	153	0	153:0	#FF8888
utig4-1366	543	0	543:0	#FF8888
utig4-1367	234	0	234:0	#FF8888
utig4-1368	158	0	158:0	#FF8888
utig4-1369	261	0	261:0	#FF8888
utig4-1370	252	0	252:0	#FF8888
utig4-1371	270	0	270:0	#FF8888
utig4-1372	279	0	279:0	#FF8888
utig4-1373	225	0	225:0	#FF8888
utig4-1374	189	0	189:0	#FF8888
utig4-1375	342	0	342:0	#FF8888
utig4-1376	243	0	243:0	#FF8888
utig4-1377	189	0	189:0	#FF8888
utig4-1378	180	0	180:0	#FF8888
utig4-1379	207	0	207:0	#FF8888
utig4-1380	198	0	198:0	#FF8888
utig4-1381	225	0	225:0	#FF8888
utig4-1382	216	0	216:0	#FF8888
utig4-1383	180	0	180:0	#FF8888
utig4-1384	207	0	207:0	#FF8888
utig4-1385	33636	0	33636:0	#FF8888
utig4-1386	299	0	299:0	#FF8888
utig4-1387	299	0	299:0	#FF8888
utig4-1388	717	0	717:0	#FF8888
utig4-1389	252	0	252:0	#FF8888
utig4-1390	135	0	135:0	#FF8888
utig4-1391	171	0	171:0	#FF8888
utig4-1392	180	0	180:0	#FF8888
utig4-1393	204	0	204:0	#FF8888
utig4-1394	162	0	162:0	#FF8888
utig4-1395	243	0	243:0	#FF8888
utig4-1396	210	0	210:0	#FF8888
utig4-1397	270	0	270:0	#FF8888
utig4-1398	225	0	225:0	#FF8888
utig4-1399	306	0	306:0	#FF8888
utig4-1400	171	0	171:0	#FF8888
utig4-1401	180	0	180:0	#FF8888
utig4-1402	198	0	198:0	#FF8888
utig4-1403	243	0	243:0	#FF8888
utig4-1404	230	0	230:0	#FF8888
utig4-1405	226	0	226:0	#FF8888
utig4-1406	171	0	171:0	#FF8888
utig4-1407	126	0	126:0	#FF8888
utig4-1408	245	0	245:0	#FF8888
utig4-1409	134	0	134:0	#FF8888
utig4-1410	198	0	198:0	#FF8888
utig4-1411	261	0	261:0	#FF8888
utig4-1412	189	0	189:0	#FF8888
utig4-1413	81	0	81:0	#AAAAAA
utig4-1414	99	0	99:0	#AAAAAA
utig4-1415	180	0	180:0	#FF8888
utig4-1416	117	0	117:0	#FF8888
utig4-1417	81	0	81:0	#AAAAAA
utig4-1418	85	0	85:0	#AAAAAA
utig4-1419	117	0	117:0	#FF8888
utig4-1420	108	0	108:0	#FF8888
utig4-1421	135	0	135:0	#FF8888
utig4-1422	126	0	126:0	#FF8888
utig4-1423	99	0	99:0	#AAAAAA
utig4-1424	453	0	453:0	#FF8888
utig4-1425	470	0	470:0	#FF8888
utig4-1426	560	0	560:0	#FF8888
utig4-1427	108	0	108:0	#FF8888
utig4-1428	72	0	72:0	#AAAAAA
utig4-1429	171	0	171:0	#FF8888
utig4-1430	225	0	225:0	#FF8888
utig4-1431	126	0	126:0	#FF8888
utig4-1432	3269	0	3269:0	#FF8888
utig4-1433	324	0	324:0	#FF8888
utig4-1434	108	0	108:0	#FF8888
utig4-1435	2572	0	2572:0	#FF8888
utig4-1436	189	0	189:0	#FF8888
utig4-1437	13313	0	13313:0	#FF8888
utig4-1438	5	0	5:0	#AAAAAA
utig4-1439	372	0	372:0	#FF8888
utig4-1440	306	0	306:0	#FF8888
utig4-1441	10621226	817	10621226:817	#FF8888
utig4-1442	245149	7	245149:7	#FF8888
utig4-1443	443	0	443:0	#FF8888
utig4-1444	567	0	567:0	#FF8888
utig4-1445	1289	0	1289:0	#FF8888
utig4-1446	651	0	651:0	#FF8888
utig4-1447	1148	0	1148:0	#FF8888
utig4-1448	1895	0	1895:0	#FF8888
utig4-1449	135	0	135:0	#FF8888
utig4-1450	24	0	24:0	#AAAAAA
utig4-1451	171	0	171:0	#FF8888
utig4-1452	207	0	207:0	#FF8888
utig4-1453	180	0	180:0	#FF8888
utig4-1454	214	0	214:0	#FF8888
utig4-1455	27	0	27:0	#AAAAAA
utig4-1456	23	0	23:0	#AAAAAA
utig4-1457	24	0	24:0	#AAAAAA
utig4-1458	57	13	57:13	#AAAAAA
utig4-1459	50	9	50:9	#AAAAAA
utig4-1460	5	8	5:8	#AAAAAA
utig4-1461	15	0	15:0	#AAAAAA
utig4-1462	47	0	47:0	#AAAAAA
utig4-1463	47	0	47:0	#AAAAAA
utig4-1464	198	0	198:0	#FF8888
utig4-1465	252	0	252:0	#FF8888
utig4-1466	6912136	486	6912136:486	#FF8888
utig4-1467	126	0	126:0	#FF8888
utig4-1468	3409	0	3409:0	#FF8888
utig4-1469	7878378	499	7878378:499	#FF8888
utig4-1470	70364	1	70364:1	#FF8888
utig4-1471	327	1	327:1	#FF8888
utig4-1472	327	1	327:1	#FF8888
utig4-1473	144	0	144:0	#FF8888
utig4-1474	135	0	135:0	#FF8888
utig4-1475	52	27575	52:27575	#8888FF
utig4-1476	125924	10821195	125924:10821195	#8888FF
utig4-1477	306	0	306:0	#FF8888
utig4-1478	0	0	0:0	#AAAAAA
utig4-1479	0	2	0:2	#AAAAAA
utig4-1480	125703	9500778	125703:9500778	#8888FF
utig4-1481	0	2	0:2	#AAAAAA
utig4-1482	1447	234063	1447:234063	#8888FF
utig4-1483	0	0	0:0	#AAAAAA
utig4-1484	1	384	1:384	#8888FF
utig4-1485	7	384	7:384	#8888FF
utig4-1486	408	0	408:0	#FF8888
utig4-1487	32363	991514	32363:991514	#8888FF
utig4-1488	48	0	48:0	#AAAAAA
utig4-1489	125	0	125:0	#FF8888
utig4-1490	590	0	590:0	#FF8888
utig4-1491	1609	0	1609:0	#FF8888
utig4-1492	27	0	27:0	#AAAAAA
utig4-1493	63	0	63:0	#AAAAAA
utig4-1494	62	0	62:0	#AAAAAA
utig4-1495	84	0	84:0	#AAAAAA
utig4-1496	45	0	45:0	#AAAAAA
utig4-1497	27	0	27:0	#AAAAAA
utig4-1498	45	0	45:0	#AAAAAA
utig4-1499	36	0	36:0	#AAAAAA
utig4-1500	27	0	27:0	#AAAAAA
utig4-1501	99	0	99:0	#AAAAAA
utig4-1502	45	0	45:0	#AAAAAA
utig4-1503	45	0	45:0	#AAAAAA
utig4-1504	6	1964	6:1964	#8888FF
utig4-1505	1	1013	1:1013	#8888FF
utig4-1506	484	27115	484:27115	#8888FF
utig4-1507	2930	97829	2930:97829	#8888FF
utig4-1508	0	4856	0:4856	#8888FF
utig4-1509	54	0	54:0	#AAAAAA
utig4-1510	79466	0	79466:0	#FF8888
utig4-1511	81	0	81:0	#AAAAAA
utig4-1512	76	0	76:0	#AAAAAA
utig4-1513	63	0	63:0	#AAAAAA
utig4-1514	81	0	81:0	#AAAAAA
utig4-1515	36	0	36:0	#AAAAAA
utig4-1516	90	0	90:0	#AAAAAA
utig4-1517	45	0	45:0	#AAAAAA
utig4-1518	54	0	54:0	#AAAAAA
utig4-1519	45	0	45:0	#AAAAAA
utig4-1520	36	0	36:0	#AAAAAA
utig4-1521	108	0	108:0	#FF8888
utig4-1522	54	0	54:0	#AAAAAA
utig4-1523	46	0	46:0	#AAAAAA
utig4-1524	65	0	65:0	#AAAAAA
utig4-1525	54	0	54:0	#AAAAAA
utig4-1526	36	0	36:0	#AAAAAA
utig4-1527	63	0	63:0	#AAAAAA
utig4-1528	36	0	36:0	#AAAAAA
utig4-1529	99	0	99:0	#AAAAAA
utig4-1530	117	0	117:0	#FF8888
utig4-1531	36	0	36:0	#AAAAAA
utig4-1532	4438	0	4438:0	#FF8888
utig4-1533	4084	0	4084:0	#FF8888
utig4-1534	4126	0	4126:0	#FF8888
utig4-1535	108	0	108:0	#FF8888
utig4-1536	259	0	259:0	#FF8888
utig4-1537	108	0	108:0	#FF8888
utig4-1538	72	0	72:0	#AAAAAA
utig4-1539	126	0	126:0	#FF8888
utig4-1540	65	0	65:0	#AAAAAA
utig4-1541	63	0	63:0	#AAAAAA
utig4-1542	36	0	36:0	#AAAAAA
utig4-1543	54	0	54:0	#AAAAAA
utig4-1544	155	0	155:0	#FF8888
utig4-1545	77	0	77:0	#AAAAAA
utig4-1546	144	0	144:0	#FF8888
utig4-1547	63	0	63:0	#AAAAAA
utig4-1548	84	0	84:0	#AAAAAA
utig4-1549	63	0	63:0	#AAAAAA
utig4-1550	54	0	54:0	#AAAAAA
utig4-1551	45	0	45:0	#AAAAAA
utig4-1552	207	0	207:0	#FF8888
utig4-1553	216	0	216:0	#FF8888
utig4-1554	90	0	90:0	#AAAAAA
utig4-1555	63	0	63:0	#AAAAAA
utig4-1556	45	0	45:0	#AAAAAA
utig4-1557	70	0	70:0	#AAAAAA
utig4-1558	382	7834	382:7834	#8888FF
utig4-1559	36	0	36:0	#AAAAAA
utig4-1560	78	0	78:0	#AAAAAA
utig4-1561	93	0	93:0	#AAAAAA
utig4-1562	132	0	132:0	#FF8888
utig4-1563	90	0	90:0	#AAAAAA
utig4-1564	153	0	153:0	#FF8888
utig4-1565	153	0	153:0	#FF8888
utig4-1566	144	0	144:0	#FF8888
utig4-1567	45	0	45:0	#AAAAAA
utig4-1568	54	0	54:0	#AAAAAA
utig4-1569	47	0	47:0	#AAAAAA
utig4-1570	93	0	93:0	#AAAAAA
utig4-1571	81	0	81:0	#AAAAAA
utig4-1572	24	0	24:0	#AAAAAA
utig4-1573	135	0	135:0	#FF8888
utig4-1574	45	0	45:0	#AAAAAA
utig4-1575	105	0	105:0	#FF8888
utig4-1576	135	0	135:0	#FF8888
utig4-1577	108	0	108:0	#FF8888
utig4-1578	36	0	36:0	#AAAAAA
utig4-1579	81	0	81:0	#AAAAAA
utig4-1580	99	0	99:0	#AAAAAA
utig4-1581	755	0	755:0	#FF8888
utig4-1582	1190	0	1190:0	#FF8888
utig4-1583	1105	0	1105:0	#FF8888
utig4-1584	90	0	90:0	#AAAAAA
utig4-1585	6157	0	6157:0	#FF8888
utig4-1586	1943	0	1943:0	#FF8888
utig4-1587	2044	0	2044:0	#FF8888
utig4-1588	695	0	695:0	#FF8888
utig4-1589	858	0	858:0	#FF8888
utig4-1590	162	0	162:0	#FF8888
utig4-1591	221	0	221:0	#FF8888
utig4-1592	54	0	54:0	#AAAAAA
utig4-1593	1	384	1:384	#8888FF
utig4-1594	1	1399	1:1399	#8888FF
utig4-1595	609	261832	609:261832	#8888FF
utig4-1596	1	384	1:384	#8888FF
utig4-1597	45	0	45:0	#AAAAAA
utig4-1598	189	0	189:0	#FF8888
utig4-1599	102	0	102:0	#FF8888
utig4-1600	506	0	506:0	#FF8888
utig4-1601	506	0	506:0	#FF8888
utig4-1602	63	0	63:0	#AAAAAA
utig4-1603	54	0	54:0	#AAAAAA
utig4-1604	108	0	108:0	#FF8888
utig4-1605	99	0	99:0	#AAAAAA
utig4-1606	225	0	225:0	#FF8888
utig4-1607	63	0	63:0	#AAAAAA
utig4-1608	99	0	99:0	#AAAAAA
utig4-1609	176	0	176:0	#FF8888
utig4-1610	307	0	307:0	#FF8888
utig4-1611	54	0	54:0	#AAAAAA
utig4-1612	72	0	72:0	#AAAAAA
utig4-1613	45	0	45:0	#AAAAAA
utig4-1614	232	0	232:0	#FF8888
utig4-1615	290	0	290:0	#FF8888
utig4-1616	145	0	145:0	#FF8888
utig4-1617	92	0	92:0	#AAAAAA
utig4-1618	126	0	126:0	#FF8888
utig4-1619	63	0	63:0	#AAAAAA
utig4-1620	99	0	99:0	#AAAAAA
utig4-1621	45	0	45:0	#AAAAAA
utig4-1622	45	0	45:0	#AAAAAA
utig4-1623	81	0	81:0	#AAAAAA
utig4-1624	63	0	63:0	#AAAAAA
utig4-1625	54	0	54:0	#AAAAAA
utig4-1626	72	0	72:0	#AAAAAA
utig4-1627	54	0	54:0	#AAAAAA
utig4-1628	54	0	54:0	#AAAAAA
utig4-1629	189	0	189:0	#FF8888
utig4-1630	798	0	798:0	#FF8888
utig4-1631	36	0	36:0	#AAAAAA
utig4-1632	117	0	117:0	#FF8888
utig4-1633	45	0	45:0	#AAAAAA
utig4-1634	144	0	144:0	#FF8888
utig4-1635	54	0	54:0	#AAAAAA
utig4-1636	72	0	72:0	#AAAAAA
utig4-1637	0	550	0:550	#8888FF
utig4-1638	38	0	38:0	#AAAAAA
utig4-1639	49	0	49:0	#AAAAAA
utig4-1640	63	0	63:0	#AAAAAA
utig4-1641	53	0	53:0	#AAAAAA
utig4-1642	54	0	54:0	#AAAAAA
utig4-1643	54	0	54:0	#AAAAAA
utig4-1644	45	0	45:0	#AAAAAA
utig4-1645	45	0	45:0	#AAAAAA
utig4-1646	54	0	54:0	#AAAAAA
utig4-1647	126	0	126:0	#FF8888
utig4-1648	72	0	72:0	#AAAAAA
utig4-1649	63	0	63:0	#AAAAAA
utig4-1650	145	0	145:0	#FF8888
utig4-1651	174	0	174:0	#FF8888
utig4-1652	154	0	154:0	#FF8888
utig4-1653	180	0	180:0	#FF8888
utig4-1654	231	0	231:0	#FF8888
utig4-1655	315	0	315:0	#FF8888
utig4-1656	63	0	63:0	#AAAAAA
utig4-1657	17391	0	17391:0	#FF8888
utig4-1658	7016	0	7016:0	#FF8888
utig4-1659	63	0	63:0	#AAAAAA
utig4-1660	63	0	63:0	#AAAAAA
utig4-1661	99	0	99:0	#AAAAAA
utig4-1662	63	0	63:0	#AAAAAA
utig4-1663	45	0	45:0	#AAAAAA
utig4-1664	36	0	36:0	#AAAAAA
utig4-1665	50	0	50:0	#AAAAAA
utig4-1666	63	0	63:0	#AAAAAA
utig4-1667	32	0	32:0	#AAAAAA
utig4-1668	0	4290	0:4290	#8888FF
utig4-1669	0	8595	0:8595	#8888FF
utig4-1670	72	0	72:0	#AAAAAA
utig4-1671	54	0	54:0	#AAAAAA
utig4-1672	63	0	63:0	#AAAAAA
utig4-1673	50	0	50:0	#AAAAAA
utig4-1674	44409	0	44409:0	#FF8888
utig4-1675	167	0	167:0	#FF8888
utig4-1676	21446	0	21446:0	#FF8888
utig4-1677	134	0	134:0	#FF8888
utig4-1678	117	0	117:0	#FF8888
utig4-1679	143	0	143:0	#FF8888
utig4-1680	108	0	108:0	#FF8888
utig4-1681	99	0	99:0	#AAAAAA
utig4-1682	108	0	108:0	#FF8888
utig4-1683	126	0	126:0	#FF8888
utig4-1684	99	0	99:0	#AAAAAA
utig4-1685	144	0	144:0	#FF8888
utig4-1686	306	0	306:0	#FF8888
utig4-1687	198	0	198:0	#FF8888
utig4-1688	180	0	180:0	#FF8888
utig4-1689	27	0	27:0	#AAAAAA
utig4-1690	81	0	81:0	#AAAAAA
utig4-1691	54	0	54:0	#AAAAAA
utig4-1692	81	0	81:0	#AAAAAA
utig4-1693	63	0	63:0	#AAAAAA
utig4-1694	54	0	54:0	#AAAAAA
utig4-1695	41	0	41:0	#AAAAAA
utig4-1696	126	0	126:0	#FF8888
utig4-1697	117	0	117:0	#FF8888
utig4-1698	209	0	209:0	#FF8888
utig4-1699	54	0	54:0	#AAAAAA
utig4-1700	81	0	81:0	#AAAAAA
utig4-1701	45	0	45:0	#AAAAAA
utig4-1702	54	0	54:0	#AAAAAA
