node	mat	pat	mat:pat	color
utig4-1703	72	0	72:0	#AAAAAA
utig4-1704	202	0	202:0	#FF8888
utig4-1705	99	0	99:0	#AAAAAA
utig4-1706	753	0	753:0	#FF8888
utig4-1707	72	0	72:0	#AAAAAA
utig4-1708	90	0	90:0	#AAAAAA
utig4-1709	72	0	72:0	#AAAAAA
utig4-1710	99	0	99:0	#AAAAAA
utig4-1711	54	0	54:0	#AAAAAA
utig4-1712	54	0	54:0	#AAAAAA
utig4-1713	63	0	63:0	#AAAAAA
utig4-1714	9	0	9:0	#AAAAAA
utig4-1715	137	0	137:0	#FF8888
utig4-1716	36	0	36:0	#AAAAAA
utig4-1717	96	0	96:0	#AAAAAA
utig4-1718	141	0	141:0	#FF8888
utig4-1719	54	0	54:0	#AAAAAA
utig4-1720	72	0	72:0	#AAAAAA
utig4-1721	54	0	54:0	#AAAAAA
utig4-1722	45	0	45:0	#AAAAAA
utig4-1723	90	0	90:0	#AAAAAA
utig4-1724	180	0	180:0	#FF8888
utig4-1725	108	0	108:0	#FF8888
utig4-1726	81	0	81:0	#AAAAAA
utig4-1727	135	0	135:0	#FF8888
utig4-1728	63	0	63:0	#AAAAAA
utig4-1729	90	0	90:0	#AAAAAA
utig4-1730	81	0	81:0	#AAAAAA
utig4-1731	99	0	99:0	#AAAAAA
utig4-1732	122186	0	122186:0	#FF8888
utig4-1733	320	0	320:0	#FF8888
utig4-1734	8861	0	8861:0	#FF8888
utig4-1735	163	0	163:0	#FF8888
utig4-1736	45	0	45:0	#AAAAAA
utig4-1737	144	0	144:0	#FF8888
utig4-1738	135	0	135:0	#FF8888
utig4-1739	93	0	93:0	#AAAAAA
utig4-1740	183	0	183:0	#FF8888
utig4-1741	153	0	153:0	#FF8888
utig4-1742	240	0	240:0	#FF8888
utig4-1743	162	0	162:0	#FF8888
utig4-1744	67	0	67:0	#AAAAAA
utig4-1745	90	0	90:0	#AAAAAA
utig4-1746	153	0	153:0	#FF8888
utig4-1747	153	0	153:0	#FF8888
utig4-1748	126	0	126:0	#FF8888
utig4-1749	81	0	81:0	#AAAAAA
utig4-1750	104	0	104:0	#FF8888
utig4-1751	149	0	149:0	#FF8888
utig4-1752	72	0	72:0	#AAAAAA
utig4-1753	117	0	117:0	#FF8888
utig4-1754	72	0	72:0	#AAAAAA
utig4-1755	72	0	72:0	#AAAAAA
utig4-1756	99	0	99:0	#AAAAAA
utig4-1757	90	0	90:0	#AAAAAA
utig4-1758	979	0	979:0	#FF8888
utig4-1759	99	0	99:0	#AAAAAA
utig4-1760	99486	0	99486:0	#FF8888
utig4-1761	63	0	63:0	#AAAAAA
utig4-1762	177	0	177:0	#FF8888
utig4-1763	112	0	112:0	#FF8888
utig4-1764	81	0	81:0	#AAAAAA
utig4-1765	108	0	108:0	#FF8888
utig4-1766	368	0	368:0	#FF8888
utig4-1767	81	0	81:0	#AAAAAA
utig4-1768	108	0	108:0	#FF8888
utig4-1769	81	0	81:0	#AAAAAA
utig4-1770	117	0	117:0	#FF8888
utig4-1771	90	0	90:0	#AAAAAA
utig4-1772	90	0	90:0	#AAAAAA
utig4-1773	108	0	108:0	#FF8888
utig4-1774	180	0	180:0	#FF8888
utig4-1775	130	0	130:0	#FF8888
utig4-1776	152	0	152:0	#FF8888
utig4-1777	210	0	210:0	#FF8888
utig4-1778	139	0	139:0	#FF8888
utig4-1779	261	0	261:0	#FF8888
utig4-1780	319	0	319:0	#FF8888
utig4-1781	319	0	319:0	#FF8888
utig4-1782	108	0	108:0	#FF8888
utig4-1783	360	0	360:0	#FF8888
utig4-1784	659	0	659:0	#FF8888
utig4-1785	61	0	61:0	#AAAAAA
utig4-1786	81	0	81:0	#AAAAAA
utig4-1787	81	0	81:0	#AAAAAA
utig4-1788	386	0	386:0	#FF8888
utig4-1789	90	0	90:0	#AAAAAA
utig4-1790	99	0	99:0	#AAAAAA
utig4-1791	198	0	198:0	#FF8888
utig4-1792	72	0	72:0	#AAAAAA
utig4-1793	162	0	162:0	#FF8888
utig4-1794	90	0	90:0	#AAAAAA
utig4-1795	81	0	81:0	#AAAAAA
utig4-1796	257	0	257:0	#FF8888
utig4-1797	117	0	117:0	#FF8888
utig4-1798	144	0	144:0	#FF8888
utig4-1799	90	0	90:0	#AAAAAA
utig4-1800	117	0	117:0	#FF8888
utig4-1801	14283149	950	14283149:950	#FF8888
utig4-1802	72	0	72:0	#AAAAAA
utig4-1803	108	0	108:0	#FF8888
utig4-1804	90	0	90:0	#AAAAAA
utig4-1805	315	0	315:0	#FF8888
utig4-1806	243	0	243:0	#FF8888
utig4-1807	90	0	90:0	#AAAAAA
utig4-1808	90	0	90:0	#AAAAAA
utig4-1809	81	0	81:0	#AAAAAA
utig4-1810	108	0	108:0	#FF8888
utig4-1811	81	0	81:0	#AAAAAA
utig4-1812	54	0	54:0	#AAAAAA
utig4-1813	248	0	248:0	#FF8888
utig4-1814	54	0	54:0	#AAAAAA
utig4-1815	90	0	90:0	#AAAAAA
utig4-1816	74	0	74:0	#AAAAAA
utig4-1817	135	0	135:0	#FF8888
utig4-1818	225	0	225:0	#FF8888
utig4-1819	225	0	225:0	#FF8888
utig4-1820	252	0	252:0	#FF8888
utig4-1821	252	0	252:0	#FF8888
utig4-1822	270	0	270:0	#FF8888
utig4-1823	225	0	225:0	#FF8888
utig4-1824	270	0	270:0	#FF8888
utig4-1825	261	0	261:0	#FF8888
utig4-1826	261	0	261:0	#FF8888
utig4-1827	180	0	180:0	#FF8888
utig4-1828	216	0	216:0	#FF8888
utig4-1829	180	0	180:0	#FF8888
utig4-1830	135	0	135:0	#FF8888
utig4-1831	117	0	117:0	#FF8888
utig4-1832	117	0	117:0	#FF8888
utig4-1833	72	0	72:0	#AAAAAA
utig4-1834	171	0	171:0	#FF8888
utig4-1835	108	0	108:0	#FF8888
utig4-1836	171	0	171:0	#FF8888
utig4-1837	72	0	72:0	#AAAAAA
utig4-1838	90	0	90:0	#AAAAAA
utig4-1839	63	0	63:0	#AAAAAA
utig4-1840	198	0	198:0	#FF8888
utig4-1841	81	0	81:0	#AAAAAA
utig4-1842	81	0	81:0	#AAAAAA
utig4-1843	47	0	47:0	#AAAAAA
utig4-1844	45	0	45:0	#AAAAAA
utig4-1845	50	0	50:0	#AAAAAA
utig4-1846	69121	0	69121:0	#FF8888
utig4-1847	11792957	903	11792957:903	#FF8888
utig4-1848	81	0	81:0	#AAAAAA
utig4-1849	60	0	60:0	#AAAAAA
utig4-1850	131	0	131:0	#FF8888
utig4-1851	99	0	99:0	#AAAAAA
utig4-1852	135	0	135:0	#FF8888
utig4-1853	72	0	72:0	#AAAAAA
utig4-1854	81	0	81:0	#AAAAAA
utig4-1855	81	0	81:0	#AAAAAA
utig4-1856	128859	0	128859:0	#FF8888
utig4-1857	590	0	590:0	#FF8888
utig4-1858	146	0	146:0	#FF8888
utig4-1859	117	0	117:0	#FF8888
utig4-1860	108	0	108:0	#FF8888
utig4-1861	115	0	115:0	#FF8888
utig4-1862	99	0	99:0	#AAAAAA
utig4-1863	207	0	207:0	#FF8888
utig4-1864	95	0	95:0	#AAAAAA
utig4-1865	243	0	243:0	#FF8888
utig4-1866	2	1024	2:1024	#8888FF
utig4-1867	623	0	623:0	#FF8888
utig4-1868	623	0	623:0	#FF8888
utig4-1869	108	0	108:0	#FF8888
utig4-1870	0	0	0:0	#AAAAAA
utig4-1871	119	0	119:0	#FF8888
utig4-1872	99	0	99:0	#AAAAAA
utig4-1873	63	0	63:0	#AAAAAA
utig4-1874	126	0	126:0	#FF8888
utig4-1875	99	0	99:0	#AAAAAA
utig4-1876	126	0	126:0	#FF8888
utig4-1877	144	0	144:0	#FF8888
utig4-1878	162	0	162:0	#FF8888
utig4-1879	162	0	162:0	#FF8888
utig4-1880	144	0	144:0	#FF8888
utig4-1881	117	0	117:0	#FF8888
utig4-1882	72	0	72:0	#AAAAAA
utig4-1883	99	0	99:0	#AAAAAA
utig4-1884	423	0	423:0	#FF8888
utig4-1885	99	0	99:0	#AAAAAA
utig4-1886	257	0	257:0	#FF8888
utig4-1887	100	0	100:0	#AAAAAA
utig4-1888	117	0	117:0	#FF8888
utig4-1889	198	0	198:0	#FF8888
utig4-1890	180	0	180:0	#FF8888
utig4-1891	81	0	81:0	#AAAAAA
utig4-1892	117	0	117:0	#FF8888
utig4-1893	90	0	90:0	#AAAAAA
utig4-1894	117	0	117:0	#FF8888
utig4-1895	108	0	108:0	#FF8888
utig4-1896	29908	0	29908:0	#FF8888
utig4-1897	37834	0	37834:0	#FF8888
utig4-1898	161	0	161:0	#FF8888
utig4-1899	12633	0	12633:0	#FF8888
utig4-1900	81	0	81:0	#AAAAAA
utig4-1901	117	0	117:0	#FF8888
utig4-1902	234	0	234:0	#FF8888
utig4-1903	239	0	239:0	#FF8888
utig4-1904	235	0	235:0	#FF8888
utig4-1905	242	0	242:0	#FF8888
utig4-1906	252	0	252:0	#FF8888
utig4-1907	261	0	261:0	#FF8888
utig4-1908	234	0	234:0	#FF8888
utig4-1909	234	0	234:0	#FF8888
utig4-1910	234	0	234:0	#FF8888
utig4-1911	302	0	302:0	#FF8888
utig4-1912	268	0	268:0	#FF8888
utig4-1913	252	0	252:0	#FF8888
utig4-1914	303	0	303:0	#FF8888
utig4-1915	363	0	363:0	#FF8888
utig4-1916	243	0	243:0	#FF8888
utig4-1917	234	0	234:0	#FF8888
utig4-1918	126	0	126:0	#FF8888
utig4-1919	252	0	252:0	#FF8888
utig4-1920	225	0	225:0	#FF8888
utig4-1921	234	0	234:0	#FF8888
utig4-1922	225	0	225:0	#FF8888
utig4-1923	259	0	259:0	#FF8888
utig4-1924	230	0	230:0	#FF8888
utig4-1925	225	0	225:0	#FF8888
utig4-1926	242	0	242:0	#FF8888
utig4-1927	144	0	144:0	#FF8888
utig4-1928	162	0	162:0	#FF8888
utig4-1929	123	0	123:0	#FF8888
utig4-1930	126	0	126:0	#FF8888
utig4-1931	126	0	126:0	#FF8888
utig4-1932	126	0	126:0	#FF8888
utig4-1933	189	0	189:0	#FF8888
utig4-1934	225	0	225:0	#FF8888
utig4-1935	189	0	189:0	#FF8888
utig4-1936	162	0	162:0	#FF8888
utig4-1937	216	0	216:0	#FF8888
utig4-1938	207	0	207:0	#FF8888
utig4-1939	144	0	144:0	#FF8888
utig4-1940	144	0	144:0	#FF8888
utig4-1941	225	0	225:0	#FF8888
utig4-1942	126	0	126:0	#FF8888
utig4-1943	279	0	279:0	#FF8888
utig4-1944	135	0	135:0	#FF8888
utig4-1945	180	0	180:0	#FF8888
utig4-1946	180	0	180:0	#FF8888
utig4-1947	162	0	162:0	#FF8888
utig4-1948	216	0	216:0	#FF8888
utig4-1949	225	0	225:0	#FF8888
utig4-1950	252	0	252:0	#FF8888
utig4-1951	166	0	166:0	#FF8888
utig4-1952	81	0	81:0	#AAAAAA
utig4-1953	90	0	90:0	#AAAAAA
utig4-1954	81	0	81:0	#AAAAAA
utig4-1955	117	0	117:0	#FF8888
utig4-1956	171	0	171:0	#FF8888
utig4-1957	333	0	333:0	#FF8888
utig4-1958	63	0	63:0	#AAAAAA
utig4-1959	63	0	63:0	#AAAAAA
utig4-1960	135	0	135:0	#FF8888
utig4-1961	126	0	126:0	#FF8888
utig4-1962	90	0	90:0	#AAAAAA
utig4-1963	144	0	144:0	#FF8888
utig4-1964	63	0	63:0	#AAAAAA
utig4-1965	161	0	161:0	#FF8888
utig4-1966	203	0	203:0	#FF8888
utig4-1967	189	0	189:0	#FF8888
utig4-1968	54	0	54:0	#AAAAAA
utig4-1969	126	0	126:0	#FF8888
utig4-1970	54	0	54:0	#AAAAAA
utig4-1971	63	0	63:0	#AAAAAA
utig4-1972	659	0	659:0	#FF8888
utig4-1973	117	0	117:0	#FF8888
utig4-1974	99	0	99:0	#AAAAAA
utig4-1975	99	0	99:0	#AAAAAA
utig4-1976	108	0	108:0	#FF8888
utig4-1977	108	0	108:0	#FF8888
utig4-1978	189	0	189:0	#FF8888
utig4-1979	135	0	135:0	#FF8888
utig4-1980	126	0	126:0	#FF8888
utig4-1981	144	0	144:0	#FF8888
utig4-1982	168	0	168:0	#FF8888
utig4-1983	45	0	45:0	#AAAAAA
utig4-1984	171	0	171:0	#FF8888
utig4-1985	117	0	117:0	#FF8888
utig4-1986	243	0	243:0	#FF8888
utig4-1987	133	0	133:0	#FF8888
utig4-1988	180	0	180:0	#FF8888
utig4-1989	144	0	144:0	#FF8888
utig4-1990	234	0	234:0	#FF8888
utig4-1991	390	0	390:0	#FF8888
utig4-1992	2245	0	2245:0	#FF8888
utig4-1993	81	0	81:0	#AAAAAA
utig4-1994	90	0	90:0	#AAAAAA
utig4-1995	107	0	107:0	#FF8888
utig4-1996	99	0	99:0	#AAAAAA
utig4-1997	167	0	167:0	#FF8888
utig4-1998	546	0	546:0	#FF8888
utig4-1999	12910316	1052	12910316:1052	#FF8888
utig4-2000	147561	0	147561:0	#FF8888
utig4-2001	435	0	435:0	#FF8888
utig4-2002	232	0	232:0	#FF8888
utig4-2003	108	0	108:0	#FF8888
utig4-2004	90	0	90:0	#AAAAAA
utig4-2005	72	0	72:0	#AAAAAA
utig4-2006	63	0	63:0	#AAAAAA
utig4-2007	117	0	117:0	#FF8888
utig4-2008	144	0	144:0	#FF8888
utig4-2009	81	0	81:0	#AAAAAA
utig4-2010	144	0	144:0	#FF8888
utig4-2011	122	0	122:0	#FF8888
utig4-2012	90	0	90:0	#AAAAAA
utig4-2013	126	0	126:0	#FF8888
utig4-2014	126	0	126:0	#FF8888
utig4-2015	135	0	135:0	#FF8888
utig4-2016	126	0	126:0	#FF8888
utig4-2017	54	0	54:0	#AAAAAA
utig4-2018	3000	0	3000:0	#FF8888
utig4-2019	3001	0	3001:0	#FF8888
utig4-2020	105	0	105:0	#FF8888
utig4-2021	315	0	315:0	#FF8888
utig4-2022	135	0	135:0	#FF8888
utig4-2023	99	0	99:0	#AAAAAA
utig4-2024	45	0	45:0	#AAAAAA
utig4-2025	117	0	117:0	#FF8888
utig4-2026	153	0	153:0	#FF8888
utig4-2027	81	0	81:0	#AAAAAA
utig4-2028	135	0	135:0	#FF8888
utig4-2029	144	0	144:0	#FF8888
utig4-2030	180	0	180:0	#FF8888
utig4-2031	241	0	241:0	#FF8888
utig4-2032	161	0	161:0	#FF8888
utig4-2033	277	0	277:0	#FF8888
utig4-2034	171	0	171:0	#FF8888
utig4-2035	90	0	90:0	#AAAAAA
utig4-2036	63	0	63:0	#AAAAAA
utig4-2037	117	0	117:0	#FF8888
utig4-2038	90	0	90:0	#AAAAAA
utig4-2039	10722	0	10722:0	#FF8888
utig4-2040	12770	0	12770:0	#FF8888
utig4-2041	4633	0	4633:0	#FF8888
utig4-2042	6213	0	6213:0	#FF8888
utig4-2043	1497	0	1497:0	#FF8888
utig4-2044	3710	0	3710:0	#FF8888
utig4-2045	110295	0	110295:0	#FF8888
utig4-2046	72	0	72:0	#AAAAAA
utig4-2047	119	0	119:0	#FF8888
utig4-2048	126	0	126:0	#FF8888
utig4-2049	90	0	90:0	#AAAAAA
utig4-2050	144	0	144:0	#FF8888
utig4-2051	58	0	58:0	#AAAAAA
utig4-2052	84	0	84:0	#AAAAAA
utig4-2053	270	0	270:0	#FF8888
utig4-2054	306	0	306:0	#FF8888
utig4-2055	108	0	108:0	#FF8888
utig4-2056	90	0	90:0	#AAAAAA
utig4-2057	117	0	117:0	#FF8888
utig4-2058	126	0	126:0	#FF8888
utig4-2059	108	0	108:0	#FF8888
utig4-2060	4639	0	4639:0	#FF8888
utig4-2061	15585867	1053	15585867:1053	#FF8888
utig4-2062	108	0	108:0	#FF8888
utig4-2063	108	0	108:0	#FF8888
utig4-2064	99	0	99:0	#AAAAAA
utig4-2065	99	0	99:0	#AAAAAA
utig4-2066	108	0	108:0	#FF8888
utig4-2067	90	0	90:0	#AAAAAA
utig4-2068	270	0	270:0	#FF8888
utig4-2069	108	0	108:0	#FF8888
utig4-2070	99	0	99:0	#AAAAAA
utig4-2071	90	0	90:0	#AAAAAA
utig4-2072	90	0	90:0	#AAAAAA
utig4-2073	90	0	90:0	#AAAAAA
utig4-2074	108	0	108:0	#FF8888
utig4-2075	153099	0	153099:0	#FF8888
utig4-2076	171	0	171:0	#FF8888
utig4-2077	161	0	161:0	#FF8888
utig4-2078	149	0	149:0	#FF8888
utig4-2079	171	0	171:0	#FF8888
utig4-2080	108	0	108:0	#FF8888
utig4-2081	117	0	117:0	#FF8888
utig4-2082	180	0	180:0	#FF8888
utig4-2083	99	0	99:0	#AAAAAA
utig4-2084	108	0	108:0	#FF8888
utig4-2085	126	0	126:0	#FF8888
utig4-2086	279	0	279:0	#FF8888
utig4-2087	135	0	135:0	#FF8888
utig4-2088	135	0	135:0	#FF8888
utig4-2089	117	0	117:0	#FF8888
utig4-2090	155	0	155:0	#FF8888
utig4-2091	117	0	117:0	#FF8888
utig4-2092	108	0	108:0	#FF8888
utig4-2093	117	0	117:0	#FF8888
utig4-2094	117	0	117:0	#FF8888
utig4-2095	126	0	126:0	#FF8888
utig4-2096	225	0	225:0	#FF8888
utig4-2097	138	0	138:0	#FF8888
utig4-2098	63	0	63:0	#AAAAAA
utig4-2099	108	0	108:0	#FF8888
utig4-2100	126	0	126:0	#FF8888
utig4-2101	440	0	440:0	#FF8888
utig4-2102	155	0	155:0	#FF8888
utig4-2103	360	0	360:0	#FF8888
utig4-2104	108	0	108:0	#FF8888
utig4-2105	108	0	108:0	#FF8888
utig4-2106	63	0	63:0	#AAAAAA
utig4-2107	99	0	99:0	#AAAAAA
utig4-2108	117	0	117:0	#FF8888
utig4-2109	126	0	126:0	#FF8888
utig4-2110	178	0	178:0	#FF8888
utig4-2111	2	2107	2:2107	#8888FF
utig4-2112	63	0	63:0	#AAAAAA
utig4-2113	99	0	99:0	#AAAAAA
utig4-2114	126	0	126:0	#FF8888
utig4-2115	594	0	594:0	#FF8888
utig4-2116	103	0	103:0	#FF8888
utig4-2117	171	0	171:0	#FF8888
utig4-2118	117	0	117:0	#FF8888
utig4-2119	117	0	117:0	#FF8888
utig4-2120	261	0	261:0	#FF8888
utig4-2121	144	0	144:0	#FF8888
utig4-2122	72	0	72:0	#AAAAAA
utig4-2123	0	0	0:0	#AAAAAA
utig4-2124	0	0	0:0	#AAAAAA
utig4-2125	113	0	113:0	#FF8888
utig4-2126	81	0	81:0	#AAAAAA
utig4-2127	1881	0	1881:0	#FF8888
utig4-2128	180	0	180:0	#FF8888
utig4-2129	234	0	234:0	#FF8888
utig4-2130	225	0	225:0	#FF8888
utig4-2131	162	0	162:0	#FF8888
utig4-2132	108	0	108:0	#FF8888
utig4-2133	45	0	45:0	#AAAAAA
utig4-2134	90	0	90:0	#AAAAAA
utig4-2135	108	0	108:0	#FF8888
utig4-2136	198	0	198:0	#FF8888
utig4-2137	117	0	117:0	#FF8888
utig4-2138	135	0	135:0	#FF8888
utig4-2139	117	0	117:0	#FF8888
utig4-2140	108	0	108:0	#FF8888
utig4-2141	149927	10398306	149927:10398306	#8888FF
utig4-2142	67	15	67:15	#AAAAAA
utig4-2143	133	6651	133:6651	#8888FF
utig4-2144	144	0	144:0	#FF8888
utig4-2145	800	3649	800:3649	#FFFF00
utig4-2146	23	6035	23:6035	#8888FF
utig4-2147	417	288923	417:288923	#8888FF
utig4-2148	99	0	99:0	#AAAAAA
utig4-2149	144	0	144:0	#FF8888
utig4-2150	135	0	135:0	#FF8888
utig4-2151	189	0	189:0	#FF8888
utig4-2152	153	0	153:0	#FF8888
utig4-2153	162	0	162:0	#FF8888
utig4-2154	165	0	165:0	#FF8888
utig4-2155	117022	0	117022:0	#FF8888
utig4-2156	20454	0	20454:0	#FF8888
utig4-2157	633	0	633:0	#FF8888
utig4-2158	4782	0	4782:0	#FF8888
utig4-2159	7712679	480	7712679:480	#FF8888
utig4-2160	345	0	345:0	#FF8888
utig4-2161	550	0	550:0	#FF8888
utig4-2162	140393	0	140393:0	#FF8888
utig4-2163	1951	0	1951:0	#FF8888
utig4-2164	12862533	748	12862533:748	#FF8888
utig4-2165	108	0	108:0	#FF8888
utig4-2166	135	0	135:0	#FF8888
utig4-2167	117	0	117:0	#FF8888
utig4-2168	108	0	108:0	#FF8888
utig4-2169	108	0	108:0	#FF8888
utig4-2170	689	3471	689:3471	#FFFF00
utig4-2171	306	2131	306:2131	#FFFF00
utig4-2172	117	0	117:0	#FF8888
utig4-2173	81	0	81:0	#AAAAAA
utig4-2174	41	0	41:0	#AAAAAA
utig4-2175	112	0	112:0	#FF8888
utig4-2176	135	0	135:0	#FF8888
utig4-2177	200	0	200:0	#FF8888
utig4-2178	99	0	99:0	#AAAAAA
utig4-2179	162	0	162:0	#FF8888
utig4-2180	180	0	180:0	#FF8888
utig4-2181	0	0	0:0	#AAAAAA
utig4-2182	155	0	155:0	#FF8888
utig4-2183	152	0	152:0	#FF8888
utig4-2184	135	0	135:0	#FF8888
utig4-2185	153	0	153:0	#FF8888
utig4-2186	108	0	108:0	#FF8888
utig4-2187	135	0	135:0	#FF8888
utig4-2188	1362	0	1362:0	#FF8888
utig4-2189	272	0	272:0	#FF8888
utig4-2190	144	0	144:0	#FF8888
utig4-2191	63	0	63:0	#AAAAAA
utig4-2192	135	0	135:0	#FF8888
utig4-2193	126	0	126:0	#FF8888
utig4-2194	112	0	112:0	#FF8888
utig4-2195	535	0	535:0	#FF8888
utig4-2196	23579	1	23579:1	#FF8888
utig4-2197	135	0	135:0	#FF8888
utig4-2198	162	0	162:0	#FF8888
utig4-2199	144	0	144:0	#FF8888
utig4-2200	126	0	126:0	#FF8888
utig4-2201	108	0	108:0	#FF8888
utig4-2202	117	0	117:0	#FF8888
utig4-2203	108	0	108:0	#FF8888
utig4-2204	153	0	153:0	#FF8888
utig4-2205	153	0	153:0	#FF8888
utig4-2206	43	0	43:0	#AAAAAA
utig4-2207	180	0	180:0	#FF8888
utig4-2208	198	0	198:0	#FF8888
utig4-2209	108	0	108:0	#FF8888
utig4-2210	153	0	153:0	#FF8888
utig4-2211	129	0	129:0	#FF8888
utig4-2212	117	0	117:0	#FF8888
utig4-2213	144	0	144:0	#FF8888
utig4-2214	2661	0	2661:0	#FF8888
utig4-2215	8633	0	8633:0	#FF8888
utig4-2216	382371	26	382371:26	#FF8888
utig4-2217	72405	7	72405:7	#FF8888
utig4-2218	54	0	54:0	#AAAAAA
utig4-2219	180	0	180:0	#FF8888
utig4-2220	162	0	162:0	#FF8888
utig4-2221	117	0	117:0	#FF8888
utig4-2222	117	0	117:0	#FF8888
utig4-2223	53	0	53:0	#AAAAAA
utig4-2224	0	0	0:0	#AAAAAA
utig4-2225	403	0	403:0	#FF8888
utig4-2226	30326	0	30326:0	#FF8888
utig4-2227	780	0	780:0	#FF8888
utig4-2228	788	0	788:0	#FF8888
utig4-2229	108	0	108:0	#FF8888
utig4-2230	99	0	99:0	#AAAAAA
utig4-2231	195	0	195:0	#FF8888
utig4-2232	204	0	204:0	#FF8888
utig4-2233	117	0	117:0	#FF8888
utig4-2234	495	0	495:0	#FF8888
utig4-2235	126	0	126:0	#FF8888
utig4-2236	117	0	117:0	#FF8888
utig4-2237	137	0	137:0	#FF8888
utig4-2238	117	0	117:0	#FF8888
utig4-2239	162	0	162:0	#FF8888
utig4-2240	207	0	207:0	#FF8888
utig4-2241	81	0	81:0	#AAAAAA
utig4-2242	108	0	108:0	#FF8888
utig4-2243	171	0	171:0	#FF8888
utig4-2244	36	0	36:0	#AAAAAA
utig4-2245	133	0	133:0	#FF8888
utig4-2246	144	0	144:0	#FF8888
utig4-2247	124	0	124:0	#FF8888
utig4-2248	117	0	117:0	#FF8888
utig4-2249	153	0	153:0	#FF8888
utig4-2250	35	13	35:13	#AAAAAA
utig4-2251	108	0	108:0	#FF8888
utig4-2252	122	0	122:0	#FF8888
utig4-2253	108	0	108:0	#FF8888
utig4-2254	153	0	153:0	#FF8888
utig4-2255	148	0	148:0	#FF8888
utig4-2256	162	0	162:0	#FF8888
utig4-2257	227	0	227:0	#FF8888
utig4-2258	72	0	72:0	#AAAAAA
utig4-2259	5014	0	5014:0	#FF8888
utig4-2260	325	0	325:0	#FF8888
utig4-2261	8905836	475	8905836:475	#FF8888
utig4-2262	153	0	153:0	#FF8888
utig4-2263	141	0	141:0	#FF8888
utig4-2264	211	0	211:0	#FF8888
utig4-2265	126	0	126:0	#FF8888
utig4-2266	117	0	117:0	#FF8888
utig4-2267	225	0	225:0	#FF8888
utig4-2268	189	0	189:0	#FF8888
utig4-2269	189	0	189:0	#FF8888
utig4-2270	171	0	171:0	#FF8888
utig4-2271	359	0	359:0	#FF8888
utig4-2272	207	0	207:0	#FF8888
utig4-2273	45	0	45:0	#AAAAAA
utig4-2274	131	0	131:0	#FF8888
utig4-2275	144	0	144:0	#FF8888
utig4-2276	135	0	135:0	#FF8888
utig4-2277	1336	0	1336:0	#FF8888
utig4-2278	1524	0	1524:0	#FF8888
